PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,CO₂ interpretation pressure (mbar)
2025-07-23T20:17:21.2909453,1014.59997558594
2025-07-23T20:17:27.4364853,1014.59997558594
2025-07-23T20:17:35.3619095,1013.90002441406
2025-07-23T20:22:04.0459680,1013.90002441406
2025-07-23T20:22:16.0587550,1013.79998779297
2025-07-23T20:23:16.1002220,1013.79998779297
2025-07-23T20:23:28.1059107,1013.90002441406
2025-07-23T20:24:28.1563564,1013.90002441406
2025-07-23T20:24:40.1615088,1013.79998779297
2025-07-23T20:24:52.1725753,1013.90002441406
2025-07-23T20:25:04.1761464,1013.90002441406
2025-07-23T20:25:16.1873280,1013.79998779297
2025-07-23T20:29:40.3472050,1013.79998779297
2025-07-23T20:29:52.3602378,1013.70001220703
2025-07-23T20:30:16.3715612,1013.70001220703
2025-07-23T20:30:28.8768939,1013.79998779297
2025-07-23T20:30:40.8909101,1013.79998779297
2025-07-23T20:30:52.8977164,1013.70001220703
2025-07-23T20:31:04.8998101,1013.79998779297
2025-07-23T20:31:16.9138622,1013.70001220703
2025-07-23T20:31:28.9189133,1013.70001220703
2025-07-23T20:31:40.9210462,1013.79998779297
2025-07-23T20:31:52.9232921,1013.70001220703
2025-07-23T20:40:41.2593444,1013.70001220703
2025-07-23T20:40:53.2716783,1013.59997558594
2025-07-23T20:41:05.2823261,1013.70001220703
2025-07-23T20:45:18.4592020,1013.70001220703
2025-07-23T20:45:30.4642548,1013.59997558594
2025-07-23T20:46:30.4872949,1013.59997558594
2025-07-23T20:46:42.5010246,1013.70001220703
2025-07-23T20:46:55.0160864,1013.70001220703
2025-07-23T20:47:07.0199074,1013.59997558594
2025-07-23T20:47:19.0335299,1013.70001220703
2025-07-23T20:47:31.0487057,1013.70001220703
2025-07-23T20:47:43.0524799,1013.59997558594
2025-07-23T20:47:55.0561501,1013.59997558594
2025-07-23T20:48:07.0715990,1013.70001220703
2025-07-23T20:50:19.1666097,1013.70001220703
2025-07-23T20:50:31.1809714,1013.59997558594
2025-07-23T20:50:43.1859074,1013.59997558594
2025-07-23T20:50:55.1911854,1013.70001220703
2025-07-23T20:51:07.1962462,1013.70001220703
2025-07-23T20:51:19.1990072,1013.59997558594
2025-07-23T20:51:31.2038511,1013.70001220703
2025-07-23T20:51:43.2185412,1013.70001220703
2025-07-23T20:51:55.2256471,1013.59997558594
2025-07-23T20:52:31.2416762,1013.59997558594
2025-07-23T20:52:43.2487504,1013.70001220703
2025-07-23T20:52:55.2567166,1013.59997558594
2025-07-23T20:53:07.2604864,1013.59997558594
2025-07-23T20:53:19.2741071,1013.70001220703
2025-07-23T20:54:19.3183578,1013.70001220703
2025-07-23T20:54:31.3198153,1013.59997558594
2025-07-23T21:03:57.6672978,1013.59997558594
2025-07-23T21:04:09.6692216,1013.5
2025-07-23T21:04:57.7101540,1013.5
2025-07-23T21:05:09.7190043,1013.59997558594
2025-07-23T21:05:58.2467820,1013.59997558594
2025-07-23T21:06:10.2571531,1013.5
2025-07-23T21:18:22.3385886,1013.5
2025-07-23T21:18:34.3475874,1013.40002441406
2025-07-23T21:18:46.3532388,1013.5
2025-07-23T21:19:34.3887669,1013.5
2025-07-23T21:19:46.3922127,1013.40002441406
2025-07-23T21:31:25.2769626,1013.40002441406
2025-07-23T21:31:37.2828459,1013.29998779297
2025-07-23T21:31:49.2929318,1013.40002441406
2025-07-23T21:35:37.9219524,1013.40002441406
2025-07-23T21:35:49.9318081,1013.29998779297
2025-07-23T21:36:01.9341036,1013.40002441406
