PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,cde467f1-1be4-4e86-94e9-7673e87d5955_CALC
2025-07-23T20:17:26.2984841,NaN
2025-07-24T02:21:58.2560516,NaN
2025-07-24T02:22:02.9621020,15.9397619941992
2025-07-24T02:22:15.0969541,15.7891824414527
2025-07-24T02:22:27.1420531,15.6559561334234
2025-07-24T02:22:39.2207154,15.5593077275554
2025-07-24T02:22:51.2936625,15.4658360850974
2025-07-24T02:23:03.3018750,15.3533112327279
2025-07-24T02:23:15.3285499,15.2440408574507
2025-07-24T02:23:27.3331328,15.1351448526008
2025-07-24T02:23:39.3589627,15.01034234057
2025-07-24T02:23:51.5833144,14.8698285072422
2025-07-24T02:24:03.5802832,14.7755728976426
2025-07-24T02:24:15.5914114,14.6521882995391
2025-07-24T02:24:27.5789915,14.5132690473604
2025-07-24T02:24:39.6339306,14.3722327588879
2025-07-24T02:24:51.8215303,14.2028398124203
2025-07-24T02:25:03.8620316,14.1105876742545
2025-07-24T02:25:15.8513467,13.9556616586831
2025-07-24T02:25:27.8863945,13.8198208034145
2025-07-24T02:25:39.8918167,13.6663575239453
2025-07-24T02:25:52.0643834,13.5136659880937
2025-07-24T02:26:04.0620171,13.34633066566
2025-07-24T02:26:16.0646827,13.1799174191061
2025-07-24T02:26:28.1781582,13.0296571564766
2025-07-24T02:26:40.2250724,12.8649780968733
2025-07-24T02:26:52.2940796,12.7313643076637
2025-07-24T02:27:04.3058658,12.583319047333
2025-07-24T02:27:16.3047088,12.4359995612093
2025-07-24T02:27:28.4405678,12.3191528644146
2025-07-24T02:27:40.4852118,12.1583126140108
2025-07-24T02:27:52.5725138,12.0425381876057
2025-07-24T02:28:04.5483212,11.9272076281448
2025-07-24T02:28:16.6298503,11.8269533891674
2025-07-24T02:28:28.7732187,11.6809281114354
2025-07-24T02:28:40.8166684,11.5669826984742
2025-07-24T02:28:52.8723343,11.4823918707175
2025-07-24T02:29:04.8954882,11.3691960338446
2025-07-24T02:29:16.9857918,11.2420720618076
2025-07-24T02:29:29.0084430,11.1274894388528
2025-07-24T02:29:41.0238612,11.0441282874201
2025-07-24T02:29:53.1063606,10.9325826986296
2025-07-24T02:30:05.0840313,10.8050612699305
2025-07-24T02:30:17.1163415,10.7085002845167
2025-07-24T02:30:29.1500874,10.6122499932851
2025-07-24T02:30:41.1763233,10.4861178868315
2025-07-24T02:30:53.3614536,10.3905874740173
2025-07-24T02:31:05.3402485,10.2792945456253
2025-07-24T02:31:17.4590813,10.1705931149707
2025-07-24T02:31:29.4857364,10.0760737757134
2025-07-24T02:31:41.5369847,9.96597746488573
2025-07-24T02:31:53.6217572,9.87211106018869
2025-07-24T02:32:05.6446304,9.76278769649687
2025-07-24T02:32:17.6651215,9.66956579891476
2025-07-24T02:32:29.6921193,9.57455346621329
2025-07-24T02:32:41.7256111,9.45492356904589
2025-07-24T02:32:53.9061896,9.36061620523036
2025-07-24T02:33:05.9283127,9.24185814776889
2025-07-24T02:33:17.9306765,9.17496142562655
2025-07-24T02:33:29.9768817,9.08358569845836
2025-07-24T02:33:42.0234050,8.97721235868241
2025-07-24T02:33:54.1268915,8.88645115037725
2025-07-24T02:34:06.1285902,8.78080604969082
2025-07-24T02:34:18.1415147,8.69065192242542
2025-07-24T02:34:30.1934948,8.61192132912425
2025-07-24T02:34:42.2390490,8.52228581739153
2025-07-24T02:34:54.4088274,8.40496336282579
2025-07-24T02:35:06.4441824,8.31404835316772
2025-07-24T02:35:18.4575344,8.26413426468412
2025-07-24T02:35:30.5227319,8.16076476889763
2025-07-24T02:35:42.5404410,8.07250697046693
2025-07-24T02:35:54.7408739,7.99546428340438
2025-07-24T02:36:06.7434318,7.90584700744247
2025-07-24T02:36:18.7029467,7.81836058200168
2025-07-24T02:36:30.7859569,7.7547166179933
2025-07-24T02:36:42.8072374,7.65318548303536
2025-07-24T02:36:55.0118785,7.59173070721881
2025-07-24T02:37:07.0325622,7.51598357389495
2025-07-24T02:37:19.0233221,7.42966443814708
2025-07-24T02:37:31.0683480,7.35434855302504
2025-07-24T02:37:43.1098216,7.29173983524234
2025-07-24T02:37:55.2585046,7.20608704792128
2025-07-24T02:38:07.2812365,7.15625013318362
2025-07-24T02:38:19.2993767,7.08166113127724
2025-07-24T02:38:31.3273016,7.00900915987882
2025-07-24T02:38:43.3628322,6.92245904917396
2025-07-24T02:38:55.4299563,6.87312223247686
2025-07-24T02:39:07.4326230,6.81328592606819
2025-07-24T02:39:19.4628798,6.75186503765629
2025-07-24T02:39:31.5188793,6.69057939441054
2025-07-24T02:39:43.5436291,6.61890058804888
2025-07-24T02:39:55.6174793,6.57009139565329
2025-07-24T02:40:07.5942276,6.52136777562195
2025-07-24T02:40:19.6837807,6.43796863025428
2025-07-24T02:40:31.6955526,6.38947248540191
2025-07-24T02:40:43.8019000,6.34106094266942
2025-07-24T02:40:55.9815478,6.28230614242942
2025-07-24T02:41:08.0131594,6.23407755361163
2025-07-24T02:41:20.1046739,6.16189166686122
2025-07-24T02:41:32.1917806,6.12586913765902
2025-07-24T02:41:44.2210531,6.05557553089593
2025-07-24T02:41:56.3749094,6.01968827877591
2025-07-24T02:42:08.4099038,5.95997943956037
2025-07-24T02:42:20.4818521,5.90198998905182
2025-07-24T02:42:32.5450444,5.85441175240658
2025-07-24T02:42:44.5939630,5.80691529011272
2025-07-24T02:42:56.6584103,5.74922979779005
2025-07-24T02:43:08.6424280,5.690092837242
2025-07-24T02:43:20.7389099,5.66647348243937
2025-07-24T02:43:32.7638891,5.62084878771895
2025-07-24T02:43:44.8565145,5.56198149781011
2025-07-24T02:43:57.0049212,5.51497798043502
2025-07-24T02:44:08.9841251,5.46805447951006
2025-07-24T02:44:21.0971388,5.42273787941647
2025-07-24T02:44:33.1236858,5.36428723832136
2025-07-24T02:44:45.2279017,5.31761589884191
2025-07-24T02:44:57.3919080,5.2841730183049
2025-07-24T02:45:09.3911969,5.22601100704794
2025-07-24T02:45:21.4768971,5.17956978077727
2025-07-24T02:45:33.5329328,5.13320686091266
2025-07-24T02:45:45.5893215,5.08840479424447
2025-07-24T02:45:57.6787333,5.04219162277536
2025-07-24T02:46:09.7170312,5.01911415700374
2025-07-24T02:46:21.7076426,4.96297109993044
2025-07-24T02:46:33.7637309,4.91696468065031
2025-07-24T02:46:45.7700885,4.85956489364796
2025-07-24T02:46:57.8428094,4.82518257517389
2025-07-24T02:47:09.8605055,4.78084847872076
2025-07-24T02:47:21.9254926,4.74656188820953
2025-07-24T02:47:34.0355359,4.68951269788027
2025-07-24T02:47:46.1323445,4.65534010391049
2025-07-24T02:47:58.3128332,4.61126244846898
2025-07-24T02:48:10.2913673,4.57718451023678
2025-07-24T02:48:22.3947336,4.54314893012946
2025-07-24T02:48:34.5064088,4.49923869072217
2025-07-24T02:48:46.5296338,4.47660626297554
2025-07-24T02:48:58.7135509,4.45399253811101
2025-07-24T02:49:10.6284903,4.38626330314884
2025-07-24T02:49:22.6407726,4.35384706828563
2025-07-24T02:49:34.6691393,4.30883689889338
2025-07-24T02:49:46.6616791,4.27512784224319
2025-07-24T02:49:58.7724355,4.23024701811615
2025-07-24T02:50:10.8173300,4.19663471911436
2025-07-24T02:50:22.8362399,4.15324161214154
2025-07-24T02:50:34.8975792,4.10855675866223
2025-07-24T02:50:46.8367841,4.07509105309497
2025-07-24T02:50:59.0026700,4.04166633322176
2025-07-24T02:51:10.9774983,3.99850224023296
2025-07-24T02:51:23.0566288,3.95406613393617
2025-07-24T02:51:35.1358076,3.93187520105761
2025-07-24T02:51:47.2220473,3.8986226272205
2025-07-24T02:51:59.3976938,3.8667317845253
2025-07-24T02:52:11.3928894,3.84460993518661
2025-07-24T02:52:23.3791516,3.81146079301113
2025-07-24T02:52:35.3982404,3.76732457789768
2025-07-24T02:52:47.4871475,3.73557320961032
2025-07-24T02:52:59.6148650,3.7245622264127
2025-07-24T02:53:11.5968887,3.66957399354672
2025-07-24T02:53:23.6568885,3.64760975838013
2025-07-24T02:53:35.7117852,3.61598453034051
2025-07-24T02:53:47.7811641,3.57215633794527
2025-07-24T02:53:59.8777375,3.55026868530877
2025-07-24T02:54:11.8602219,3.52839862733422
2025-07-24T02:54:23.9853173,3.49689896964594
2025-07-24T02:54:36.0119626,3.47506989236778
2025-07-24T02:54:48.1218689,3.44235909483517
2025-07-24T02:55:00.1855246,3.42057373814078
2025-07-24T02:55:12.1720867,3.38792840185855
2025-07-24T02:55:24.2598738,3.36744205357465
2025-07-24T02:55:36.3161142,3.33485762294704
2025-07-24T02:55:48.3190771,3.30231221772509
2025-07-24T02:56:00.4813181,3.28063691959566
2025-07-24T02:56:12.4738172,3.2602202534316
2025-07-24T02:56:24.5669649,3.23857662663611
2025-07-24T02:56:36.6159274,3.21695023366612
2025-07-24T02:56:48.5971281,3.19534104946238
2025-07-24T02:57:00.7745270,3.16295948488896
2025-07-24T02:57:12.7513350,3.14261909702208
2025-07-24T02:57:24.8663979,3.12106709348747
2025-07-24T02:57:36.9067869,3.09953218902372
2025-07-24T02:57:48.9994292,3.06726183882201
2025-07-24T02:58:01.1388084,3.04698290313251
2025-07-24T02:58:13.1033950,3.02550480767318
2025-07-24T02:58:25.2313665,2.99331951353156
2025-07-24T02:58:37.3315895,2.97188384759163
2025-07-24T02:58:49.3096924,2.95046511046572
2025-07-24T02:59:01.4589297,2.93026126649329
2025-07-24T02:59:13.4766050,2.90887348397865
2025-07-24T02:59:25.4571004,2.88750255937833
2025-07-24T02:59:37.5269559,2.86614846832147
2025-07-24T02:59:49.5985869,2.84599813283548
2025-07-24T03:00:01.7628897,2.82467481566971
2025-07-24T03:00:13.6936687,2.81401944478171
2025-07-24T03:00:25.7943250,2.78207844659185
2025-07-24T03:00:37.8360053,2.77143980861784
2025-07-24T03:00:49.9680782,2.75134936569383
2025-07-24T03:01:02.0332144,2.71947928980759
2025-07-24T03:01:14.0119710,2.70886425769851
2025-07-24T03:01:26.1102639,2.6876466652602
2025-07-24T03:01:38.1697482,2.67820906498259
2025-07-24T03:01:50.1624062,2.65701357536049
2025-07-24T03:02:02.3577837,2.6464220479073
2025-07-24T03:02:14.3569066,2.61467229918614
2025-07-24T03:02:26.4202401,2.61467229918614
2025-07-24T03:02:38.4479440,2.60525274265624
2025-07-24T03:02:50.5349684,2.57354837008989
2025-07-24T03:03:02.6875681,2.56298849129707
2025-07-24T03:03:14.6214537,2.54188108402718
2025-07-24T03:03:26.7020012,2.53247945962195
2025-07-24T03:03:38.7373678,2.52193464080844
2025-07-24T03:03:50.8603032,2.5008573198418
2025-07-24T03:04:02.9213052,2.49032481179232
2025-07-24T03:04:14.8526295,2.4692720858405
2025-07-24T03:04:26.8985784,2.44937075836756
2025-07-24T03:04:39.0002647,2.43885732062551
2025-07-24T03:04:51.0882893,2.41784269305062
2025-07-24T03:05:03.1556282,2.39684437650965
2025-07-24T03:05:15.1027931,2.37586234762559
2025-07-24T03:05:27.1648372,2.37698791892249
2025-07-24T03:05:39.2783520,2.3665016201741
2025-07-24T03:05:51.3370628,2.33506709485649
2025-07-24T03:06:03.5069259,2.31413102467633
2025-07-24T03:06:15.4286043,2.31413102467633
2025-07-24T03:06:27.5025615,2.29432590722782
2025-07-24T03:06:39.4803559,2.27341944751951
2025-07-24T03:06:51.5592115,2.25252914081034
2025-07-24T03:07:03.6719395,2.23165496400888
2025-07-24T03:07:15.6736956,2.22122391711876
2025-07-24T03:07:27.6640609,2.22232926755479
2025-07-24T03:07:39.7691528,2.20147648988947
2025-07-24T03:07:51.8114040,2.20147648988947
2025-07-24T03:08:03.9765815,2.17022745629966
2025-07-24T03:08:15.9878661,2.17132596411026
2025-07-24T03:08:27.9998975,2.15051058353738
2025-07-24T03:08:39.9821824,2.11931754257204
2025-07-24T03:08:52.0632991,2.12971122271736
2025-07-24T03:09:04.2132899,2.11931754257204
2025-07-24T03:09:16.1848281,2.11931754257204
2025-07-24T03:09:28.2942344,2.07886937214547
2025-07-24T03:09:40.2624550,2.07886937214547
2025-07-24T03:09:52.3662699,2.06849427648922
2025-07-24T03:10:04.4276677,2.06849427648922
2025-07-24T03:10:16.3783704,2.04775603052797
2025-07-24T03:10:28.4576903,2.03847425786762
2025-07-24T03:10:40.4313657,2.02811370927524
2025-07-24T03:10:52.5090867,1.99705588403511
2025-07-24T03:11:04.6344077,1.98671120638239
2025-07-24T03:11:16.6081777,1.97744391934938
2025-07-24T03:11:28.6989561,1.96710579660502
2025-07-24T03:11:40.7748933,1.95677162948275
2025-07-24T03:11:52.8366080,1.94644141516926
2025-07-24T03:12:04.9589736,1.93611515085362
2025-07-24T03:12:16.9460254,1.91547446098518
2025-07-24T03:12:29.0419480,1.90622416364593
2025-07-24T03:12:41.1513247,1.90622416364593
2025-07-24T03:12:53.2221748,1.88560439572318
2025-07-24T03:13:05.3167427,1.88560439572318
2025-07-24T03:13:17.3883326,1.85576181623786
2025-07-24T03:13:29.4812247,1.8660592968442
2025-07-24T03:13:41.5593157,1.84546826159126
2025-07-24T03:13:53.6733381,1.83517863011766
2025-07-24T03:14:05.7909439,1.81461112555475
2025-07-24T03:14:17.7652931,1.82489291903273
2025-07-24T03:14:29.7761607,1.81566351105974
2025-07-24T03:14:41.8715379,1.80538427718354
2025-07-24T03:14:53.9227195,1.79510895592966
2025-07-24T03:15:06.0351688,1.79510895592966
2025-07-24T03:15:18.0058162,1.78483754452325
2025-07-24T03:15:30.0522486,1.76535228888812
2025-07-24T03:15:42.1517609,1.75509123776336
2025-07-24T03:15:54.2449552,1.76535228888812
2025-07-24T03:16:06.4023031,1.76535228888812
2025-07-24T03:16:18.4181453,1.73458083077809
2025-07-24T03:16:30.4281471,1.73458083077809
2025-07-24T03:16:42.4358515,1.72537214362694
2025-07-24T03:16:54.5292233,1.72537214362694
2025-07-24T03:17:06.6711378,1.70488239060509
2025-07-24T03:17:30.6963469,1.70488239060509
2025-07-24T03:17:42.7876976,1.68440818206505
2025-07-24T03:17:54.8811703,1.67521086100154
2025-07-24T03:18:07.0268481,1.66498210911458
2025-07-24T03:18:19.0080980,1.65475723292355
2025-07-24T03:18:31.0414170,1.64453622968665
2025-07-24T03:18:43.0695619,1.64453622968665
2025-07-24T03:18:55.1876317,1.62513348477135
2025-07-24T03:19:07.3661592,1.63534809636933
2025-07-24T03:19:19.3409426,1.61492273848115
2025-07-24T03:19:31.3899582,1.61492273848115
2025-07-24T03:19:43.3533173,1.60471585476622
2025-07-24T03:19:55.4409531,1.59451283089642
2025-07-24T03:20:07.5829609,1.58533616836317
2025-07-24T03:20:19.5814222,1.5751395125052
2025-07-24T03:20:31.5935133,1.5751395125052
2025-07-24T03:20:43.6768450,1.55475775476419
2025-07-24T03:20:55.7440042,1.54457264744177
2025-07-24T03:21:07.8721691,1.55577645859283
2025-07-24T03:21:19.9451054,1.54559000919662
2025-07-24T03:21:31.9732953,1.53540740443835
2025-07-24T03:21:44.0682921,1.51505371798171
2025-07-24T03:21:56.1431960,1.51505371798171
2025-07-24T03:22:08.2437971,1.50488263086235
2025-07-24T03:22:20.2204925,1.49572626424341
2025-07-24T03:22:44.4084881,1.49572626424341
2025-07-24T03:22:56.3858096,1.48556150303854
2025-07-24T03:23:08.5081796,1.47540057078209
2025-07-24T03:23:20.5472472,1.47640900654292
2025-07-24T03:23:32.5433515,1.46625056241787
2025-07-24T03:23:44.6281765,1.4560959424018
2025-07-24T03:23:56.6702403,1.44594514379887
2025-07-24T03:24:08.7711118,1.43579816391567
2025-07-24T03:24:20.8462418,1.43579816391567
2025-07-24T03:24:32.8998624,1.43680147601676
2025-07-24T03:24:45.0019002,1.42665697601514
2025-07-24T03:24:57.0791102,1.41651628991051
2025-07-24T03:25:09.1830670,1.40637941501607
2025-07-24T03:25:33.3127962,1.40637941501607
2025-07-24T03:25:45.3771639,1.3871139492685
2025-07-24T03:25:57.4380376,1.3871139492685
2025-07-24T03:26:09.6131342,1.37698715828049
2025-07-24T03:26:21.5464093,1.3567449767551
2025-07-24T03:26:45.6645222,1.3567449767551
2025-07-24T03:26:57.7309518,1.34762114488841
2025-07-24T03:27:21.8106632,1.34762114488841
2025-07-24T03:27:33.8034805,1.3273990672383
2025-07-24T03:27:45.8620485,1.31729371210925
2025-07-24T03:27:57.8871525,1.31729371210925
2025-07-24T03:28:09.9943492,1.31828169442747
2025-07-24T03:28:22.0064008,1.30817879460471
2025-07-24T03:28:34.0924386,1.2980796782506
2025-07-24T03:28:46.1005063,1.28798434270551
2025-07-24T03:28:58.1694213,1.28798434270551
2025-07-24T03:29:10.3043895,1.27789278531204
2025-07-24T03:29:22.2839101,1.27887567139217
2025-07-24T03:29:34.2537425,1.25870122434434
2025-07-24T03:29:46.2921352,1.26878656117087
2025-07-24T03:29:58.3244834,1.25870122434434
2025-07-24T03:30:10.4602043,1.24861965826185
2025-07-24T03:30:22.4324220,1.24959878183879
2025-07-24T03:30:34.4573392,1.23951965691922
2025-07-24T03:31:10.7259925,1.23951965691922
2025-07-24T03:31:22.6504152,1.20930486758172
2025-07-24T03:31:34.6911572,1.21937270243374
2025-07-24T03:31:46.7474487,1.2203480669623
2025-07-24T03:31:58.7621319,1.2203480669623
2025-07-24T03:32:10.8705934,1.20021350479292
2025-07-24T03:32:35.0439730,1.20021350479292
2025-07-24T03:32:47.1147239,1.19112346793073
2025-07-24T03:32:59.1450406,1.18106425133329
2025-07-24T03:33:11.2387899,1.19112346793073
2025-07-24T03:33:23.2761428,1.18106425133329
2025-07-24T03:33:35.2864547,1.17100878599971
2025-07-24T03:33:47.3764564,1.17100878599971
2025-07-24T03:33:59.4253496,1.17197796608477
2025-07-24T03:34:35.6582559,1.17197796608477
2025-07-24T03:34:47.7184139,1.16192492606188
2025-07-24T03:34:59.7801989,1.17197796608477
2025-07-24T03:35:11.8602329,1.16289300155386
2025-07-24T03:35:23.9362326,1.1528423850477
2025-07-24T03:35:36.0367877,1.16289300155386
2025-07-24T03:35:48.0568695,1.14279551301237
2025-07-24T03:36:00.1191018,1.14279551301237
