PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Feed#2 volume since reset (mL)
2025-07-23T20:17:26.2984841,NaN
2025-07-24T18:14:49.1279802,NaN
2025-07-24T18:15:01.3107805,0
