PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Pump B syringe percent full (%)
2025-07-23T20:17:21.2909453,50.7999992370605
2025-07-23T20:20:03.9738367,50.7999992370605
2025-07-23T20:20:15.9793344,50.7000007629395
2025-07-23T20:20:27.9806362,47.5
2025-07-23T20:20:39.9874371,5
2025-07-23T20:20:51.9999548,0
2025-07-23T20:21:04.0128809,-0.200000002980232
2025-07-23T20:21:16.0194457,-0.100000001490116
2025-07-23T20:21:28.0205851,26.2000007629395
2025-07-23T20:21:40.0318959,29.7000007629395
2025-07-23T20:21:52.0523541,6.90000009536743
2025-07-23T20:22:04.0459680,23.3999996185303
2025-07-23T20:22:16.0587550,9.5
2025-07-23T20:22:28.0719117,1.70000004768372
2025-07-23T20:22:40.0834309,6.19999980926514
2025-07-23T20:22:52.0914873,3.5
2025-07-23T20:23:04.0957059,12.6000003814697
2025-07-23T20:23:16.1002220,17.7999992370605
2025-07-23T20:23:28.1059107,16.5
2025-07-23T20:23:40.1087124,21.6000003814697
2025-07-23T20:23:52.1226436,22.2000007629395
2025-07-23T20:24:04.1364575,16.8999996185303
2025-07-23T20:30:16.3715612,16.8999996185303
2025-07-23T20:30:28.8768939,39.5
2025-07-23T20:30:40.8909101,47.7000007629395
2025-07-23T20:30:52.8977164,93
2025-07-23T20:31:04.8998101,93
2025-07-23T20:31:16.9138622,54
2025-07-23T20:31:28.9189133,61.0999984741211
2025-07-23T20:31:40.9210462,65.5
2025-07-23T20:31:52.9232921,61.7999992370605
2025-07-23T20:32:04.9296452,67
2025-07-23T20:32:16.9337533,66.9000015258789
2025-07-23T20:32:28.9407038,70.5
2025-07-23T20:32:40.9530631,62.7999992370605
2025-07-23T20:32:52.9564130,64
2025-07-23T20:33:04.9632937,76.5
2025-07-23T20:33:16.9778400,77.1999969482422
2025-07-23T20:33:28.9805089,78.4000015258789
2025-07-23T20:33:40.9825010,83.8000030517578
2025-07-23T20:33:52.9882799,90.8000030517578
2025-07-23T20:34:04.9969026,88.1999969482422
2025-07-23T20:34:17.0112002,100
2025-07-23T20:34:41.0309732,100
2025-07-23T20:34:53.0311887,28.1000003814697
2025-07-23T20:35:05.0459839,36.2000007629395
2025-07-23T20:35:17.0544995,34.0999984741211
2025-07-23T20:35:29.0635598,24.7000007629395
2025-07-23T20:35:41.0656409,16.6000003814697
2025-07-23T20:35:53.0771673,13.3999996185303
2025-07-23T20:36:05.0796480,12.3000001907349
2025-07-23T20:36:17.0811572,15.6999998092651
2025-07-23T20:36:29.0897176,8.80000019073486
2025-07-23T20:36:41.0962502,13.5
2025-07-23T20:36:53.0978913,15.8999996185303
2025-07-23T20:37:05.1074010,12.8000001907349
2025-07-23T20:37:17.1209234,3.59999990463257
2025-07-23T20:37:29.1338744,11.6000003814697
2025-07-23T20:37:41.1360099,0.5
2025-07-23T20:37:53.1474407,0.100000001490116
2025-07-23T20:38:05.1574822,33.7000007629395
2025-07-23T20:38:17.1720179,33.7000007629395
2025-07-23T20:38:29.1767249,20.3999996185303
2025-07-23T20:38:41.1820016,5.19999980926514
2025-07-23T20:38:53.1962140,90.4000015258789
2025-07-23T20:39:05.2048990,75.3000030517578
2025-07-23T20:39:17.2085859,59.9000015258789
2025-07-23T20:39:29.2165941,44.7000007629395
2025-07-23T20:39:41.2292541,29.5
2025-07-23T20:39:53.2381239,14.1999998092651
2025-07-23T20:40:05.2400179,100
2025-07-23T20:40:17.2451751,85.1999969482422
2025-07-23T20:40:29.2462642,70
2025-07-23T20:40:41.2593444,54.5
2025-07-23T20:40:53.2716783,39.4000015258789
2025-07-23T20:41:05.2823261,24.2000007629395
2025-07-23T20:41:17.2952400,8.69999980926514
2025-07-23T20:41:29.3027710,91.9000015258789
2025-07-23T20:41:41.3166381,76.9000015258789
2025-07-23T20:41:53.8496164,60.7000007629395
2025-07-23T20:42:05.8273550,45.5
2025-07-23T20:42:17.8353566,30.2000007629395
2025-07-23T20:42:29.8376085,15
2025-07-23T20:42:41.8517626,77.4000015258789
2025-07-23T20:42:53.8660426,84.4000015258789
2025-07-23T20:43:05.8669264,69.3000030517578
2025-07-23T20:43:17.8777963,53.9000015258789
2025-07-23T20:43:29.8787178,38.7000007629395
2025-07-23T20:43:41.8835787,23.6000003814697
2025-07-23T20:43:53.8964006,8.39999961853027
2025-07-23T20:44:06.4094325,92.5
2025-07-23T20:44:18.4241922,77.0999984741211
2025-07-23T20:44:30.4347997,62
2025-07-23T20:44:42.4372796,46.7000007629395
2025-07-23T20:44:54.4435914,31.5
2025-07-23T20:45:06.4463749,16.1000003814697
2025-07-23T20:45:18.4592020,0
2025-07-23T20:45:30.4642548,85.4000015258789
2025-07-23T20:45:42.4725176,70.4000015258789
2025-07-23T20:45:54.4727874,55.0999984741211
2025-07-23T20:46:06.4801325,39.9000015258789
2025-07-23T20:46:18.4845530,24.3999996185303
2025-07-23T20:46:30.4872949,9.19999980926514
2025-07-23T20:46:42.5010246,94
2025-07-23T20:46:55.0160864,78
2025-07-23T20:47:07.0199074,62.7999992370605
2025-07-23T20:47:19.0335299,47.5
2025-07-23T20:47:31.0487057,32.2999992370605
2025-07-23T20:47:43.0524799,16.8999996185303
2025-07-23T20:47:55.0561501,1.10000002384186
2025-07-23T20:48:07.0715990,86.5
2025-07-23T20:48:19.0791770,71.3000030517578
2025-07-23T20:48:31.0817240,55.7999992370605
2025-07-23T20:48:43.0962448,40.7000007629395
2025-07-23T20:48:55.1106615,25.2999992370605
2025-07-23T20:49:07.1212459,10.1999998092651
2025-07-23T20:49:19.1331296,94.8000030517578
2025-07-23T20:49:31.1397721,79.5999984741211
2025-07-23T20:49:43.1431927,64.1999969482422
2025-07-23T20:49:55.1526358,49.0999984741211
2025-07-23T20:50:07.1609454,33.7000007629395
2025-07-23T20:50:19.1666097,18.5
2025-07-23T20:50:31.1809714,3.20000004768372
2025-07-23T20:50:43.1859074,88
2025-07-23T20:50:55.1911854,72.6999969482422
2025-07-23T20:51:07.1962462,57.4000015258789
2025-07-23T20:51:19.1990072,42.2000007629395
2025-07-23T20:51:31.2038511,27
2025-07-23T20:51:43.2185412,11.6000003814697
2025-07-23T20:51:55.2256471,96.5
2025-07-23T20:52:07.2261214,81.1999969482422
2025-07-23T20:52:19.2397761,66
2025-07-23T20:52:31.2416762,50.7999992370605
2025-07-23T20:52:43.2487504,35.4000015258789
2025-07-23T20:52:55.2567166,20.2999992370605
2025-07-23T20:53:07.2604864,5
2025-07-23T20:53:19.2741071,89.5999984741211
2025-07-23T20:53:31.2855786,74.5
2025-07-23T20:53:43.2918695,59.2000007629395
2025-07-23T20:53:55.2985673,44
2025-07-23T20:54:07.3122753,28.6000003814697
2025-07-23T20:54:19.3183578,13.3999996185303
2025-07-23T20:54:31.3198153,99.3000030517578
2025-07-23T20:54:43.3276046,83.5999984741211
2025-07-23T20:54:55.3323698,68.4000015258789
2025-07-23T20:55:07.3395049,53.0999984741211
2025-07-23T20:55:19.3417180,38
2025-07-23T20:55:31.3456754,22.6000003814697
2025-07-23T20:55:43.3485371,7.40000009536743
2025-07-23T20:55:55.3555325,91.3000030517578
2025-07-23T20:56:07.3577477,76.0999984741211
2025-07-23T20:56:19.3632278,60.7999992370605
2025-07-23T20:56:31.3710887,45.5
2025-07-23T20:56:43.3847812,30.2999992370605
2025-07-23T20:56:55.3990159,15.1000003814697
2025-07-23T20:57:07.4126447,68.9000015258789
2025-07-23T20:57:19.4163158,84.4000015258789
2025-07-23T20:57:31.4299579,69.1999969482422
2025-07-23T20:57:43.4429367,53.9000015258789
2025-07-23T20:57:55.4557056,38.7000007629395
