PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Pump B commanded flow rate (mL/h)
2025-07-26T08:16:28.4829551,0.150006484985354,Value from control loop
2025-07-26T08:16:52.7193695,0.100010108947757,Value from control loop
2025-07-26T08:17:04.8544286,0.150006484985354,Value from control loop
2025-07-26T08:17:16.9241080,0.100010108947757,Value from control loop
2025-07-26T08:17:29.0759419,0.150006484985354,Value from control loop
2025-07-26T08:18:41.7081323,0.100010108947757,Value from control loop
2025-07-26T08:19:05.9173027,0.150006484985354,Value from control loop
2025-07-26T08:19:54.3018160,0.100010108947757,Value from control loop
2025-07-26T08:20:06.4570834,0.150006484985354,Value from control loop
2025-07-26T08:20:18.5668461,0.100010108947757,Value from control loop
2025-07-26T08:20:30.7127605,0.150006484985354,Value from control loop
2025-07-26T08:20:42.7986442,0.100010108947757,Value from control loop
2025-07-26T08:21:06.9879455,0.150006484985354,Value from control loop
2025-07-26T08:21:19.0604043,0.100010108947757,Value from control loop
2025-07-26T08:21:31.1945964,0.200002861022952,Value from control loop
2025-07-26T08:21:43.3387457,0.150006484985354,Value from control loop
2025-07-26T08:23:08.0326959,0.200002861022952,Value from control loop
2025-07-26T08:23:20.1672126,0.100010108947757,Value from control loop
2025-07-26T08:23:32.2574510,0.150006484985354,Value from control loop
2025-07-26T08:23:44.3707580,0.100010108947757,Value from control loop
2025-07-26T08:24:44.9825766,0.150006484985354,Value from control loop
2025-07-26T08:24:57.0577299,0.100010108947757,Value from control loop
2025-07-26T08:25:21.2205430,0.150006484985354,Value from control loop
2025-07-26T08:26:09.6831215,0.100010108947757,Value from control loop
2025-07-26T08:26:21.7620985,0.150006484985354,Value from control loop
2025-07-26T08:26:58.1931863,0.100010108947757,Value from control loop
2025-07-26T08:27:22.3995969,0.150006484985354,Value from control loop
2025-07-26T08:27:34.5039583,0.100010108947757,Value from control loop
2025-07-26T08:27:58.8290538,0.150006484985354,Value from control loop
2025-07-26T08:28:47.3741329,0.200002861022952,Value from control loop
2025-07-26T08:28:59.4779962,0.150006484985354,Value from control loop
2025-07-26T08:29:23.6536493,0.100010108947757,Value from control loop
2025-07-26T08:29:35.7481282,0.150006484985354,Value from control loop
2025-07-26T08:30:12.0915156,0.100010108947757,Value from control loop
2025-07-26T08:30:24.2486533,0.150006484985354,Value from control loop
2025-07-26T08:32:25.3915082,0.100010108947757,Value from control loop
2025-07-26T08:32:49.7047112,0.150006484985354,Value from control loop
2025-07-26T08:33:01.8429491,0.100010108947757,Value from control loop
2025-07-26T08:33:14.0183265,0.150006484985354,Value from control loop
2025-07-26T08:33:38.2367546,0.200002861022952,Value from control loop
2025-07-26T08:33:50.3674679,0.150006484985354,Value from control loop
2025-07-26T08:34:02.4842907,0.100010108947757,Value from control loop
2025-07-26T08:34:14.5907205,0.150006484985354,Value from control loop
2025-07-26T08:34:26.7164244,0.100010108947757,Value from control loop
2025-07-26T08:34:38.8179230,0.150006484985354,Value from control loop
2025-07-26T08:34:50.9614854,0.100010108947757,Value from control loop
2025-07-26T08:35:03.0221309,0.150006484985354,Value from control loop
2025-07-26T08:35:27.2883529,0.100010108947757,Value from control loop
2025-07-26T08:36:15.7388212,0.150006484985354,Value from control loop
2025-07-26T08:36:27.8629381,0.100010108947757,Value from control loop
2025-07-26T08:38:16.9501269,0.150006484985354,Value from control loop
2025-07-26T08:38:29.0907796,0.100010108947757,Value from control loop
2025-07-26T08:38:53.2933608,0.150006484985354,Value from control loop
2025-07-26T08:39:29.5441376,0.200002861022952,Value from control loop
2025-07-26T08:39:53.8058876,0.150006484985354,Value from control loop
2025-07-26T08:40:06.0445333,0.100010108947757,Value from control loop
2025-07-26T08:40:18.1630458,0.150006484985354,Value from control loop
2025-07-26T08:40:30.3394597,0.100010108947757,Value from control loop
2025-07-26T08:40:54.5473101,0.150006484985354,Value from control loop
2025-07-26T08:41:18.8325182,0.200002861022952,Value from control loop
2025-07-26T08:41:30.8962630,0.150006484985354,Value from control loop
2025-07-26T08:41:55.1673757,0.100010108947757,Value from control loop
2025-07-26T08:42:07.3302028,0.150006484985354,Value from control loop
2025-07-26T08:42:19.4177150,0.100010108947757,Value from control loop
2025-07-26T08:43:07.8043223,0.150006484985354,Value from control loop
2025-07-26T08:44:56.9410810,0.100010108947757,Value from control loop
2025-07-26T08:45:09.0338434,0.150006484985354,Value from control loop
2025-07-26T08:45:21.0973743,0.100010108947757,Value from control loop
2025-07-26T08:45:57.5154647,0.150006484985354,Value from control loop
2025-07-26T08:46:33.8733990,0.200002861022952,Value from control loop
2025-07-26T08:46:45.9693595,0.150006484985354,Value from control loop
2025-07-26T08:46:58.1052424,0.100010108947757,Value from control loop
2025-07-26T08:47:10.1931651,0.150006484985354,Value from control loop
2025-07-26T08:47:46.5195259,0.100010108947757,Value from control loop
2025-07-26T08:47:58.6896522,0.150006484985354,Value from control loop
2025-07-26T08:48:10.7661399,0.100010108947757,Value from control loop
2025-07-26T08:48:35.0433444,0.200002861022952,Value from control loop
2025-07-26T08:48:59.3505537,0.150006484985354,Value from control loop
2025-07-26T08:49:59.8502798,0.100010108947757,Value from control loop
2025-07-26T08:50:11.9503071,0.150006484985354,Value from control loop
2025-07-26T08:52:01.0325459,0.200002861022952,Value from control loop
2025-07-26T08:52:37.3702357,0.24999923706055,Value from control loop
2025-07-26T08:52:49.5001875,0.299995613098147,Value from control loop
2025-07-26T08:53:25.7632184,0.24999923706055,Value from control loop
2025-07-26T08:53:37.8825619,0.299995613098147,Value from control loop
2025-07-26T08:53:50.0410624,0.24999923706055,Value from control loop
2025-07-26T08:54:02.1625706,0.299995613098147,Value from control loop
2025-07-26T08:54:14.2930590,0.200002861022952,Value from control loop
2025-07-26T08:54:26.4655887,0.24999923706055,Value from control loop
2025-07-26T08:54:38.5664110,0.200002861022952,Value from control loop
2025-07-26T08:54:50.6884427,0.150006484985354,Value from control loop
2025-07-26T08:55:14.8845145,0.100010108947757,Value from control loop
2025-07-26T08:55:27.0005482,0.150006484985354,Value from control loop
2025-07-26T08:55:39.0764986,0.0499898910522489,Value from control loop
2025-07-26T08:56:51.8104691,0.100010108947757,Value from control loop
2025-07-26T08:57:16.0577432,0.0499898910522489,Value from control loop
2025-07-26T08:57:28.1974034,0.100010108947757,Value from control loop
2025-07-26T08:58:28.7521320,0.150006484985354,Value from control loop
2025-07-26T08:58:52.9282265,0.100010108947757,Value from control loop
2025-07-26T08:59:05.0056219,0.150006484985354,Value from control loop
2025-07-26T08:59:29.2848878,0.200002861022952,Value from control loop
2025-07-26T08:59:53.4278314,0.150006484985354,Value from control loop
2025-07-26T09:00:05.5492537,0.200002861022952,Value from control loop
2025-07-26T09:00:54.1034023,0.150006484985354,Value from control loop
2025-07-26T09:01:06.2149634,0.200002861022952,Value from control loop
2025-07-26T09:01:18.2663369,0.150006484985354,Value from control loop
2025-07-26T09:01:30.4395636,0.24999923706055,Value from control loop
2025-07-26T09:01:42.5500972,0.150006484985354,Value from control loop
2025-07-26T09:02:18.9666591,0.200002861022952,Value from control loop
2025-07-26T09:02:31.0458929,0.150006484985354,Value from control loop
2025-07-26T09:02:43.1699101,0.200002861022952,Value from control loop
2025-07-26T09:02:55.2838811,0.24999923706055,Value from control loop
2025-07-26T09:03:31.5922181,0.349991989135745,Value from control loop
2025-07-26T09:04:07.9268698,0.24999923706055,Value from control loop
2025-07-26T09:04:44.3154290,0.150006484985354,Value from control loop
2025-07-26T09:04:56.4015815,0.100010108947757,Value from control loop
2025-07-26T09:05:20.6700549,0.0499898910522489,Value from control loop
2025-07-26T09:05:32.7846114,0,Value from control loop
2025-07-26T09:09:22.5986008,0.100010108947757,Value from control loop
2025-07-26T09:09:58.9745823,0.200002861022952,Value from control loop
2025-07-26T09:10:11.0721789,0.150006484985354,Value from control loop
2025-07-26T09:10:23.1237098,0.200002861022952,Value from control loop
2025-07-26T09:10:35.2547739,0.24999923706055,Value from control loop
2025-07-26T09:10:59.4066545,0.200002861022952,Value from control loop
2025-07-26T09:11:11.5389652,0.24999923706055,Value from control loop
2025-07-26T09:11:23.6192747,0.299995613098147,Value from control loop
2025-07-26T09:12:11.9593512,0.24999923706055,Value from control loop
2025-07-26T09:12:24.0507253,0.299995613098147,Value from control loop
2025-07-26T09:12:36.1552846,0.24999923706055,Value from control loop
2025-07-26T09:13:12.4461642,0.299995613098147,Value from control loop
2025-07-26T09:13:24.5710845,0.200002861022952,Value from control loop
2025-07-26T09:13:48.7768652,0.150006484985354,Value from control loop
2025-07-26T09:14:25.0168209,0.0499898910522489,Value from control loop
2025-07-26T09:15:01.3097900,0,Value from control loop
2025-07-26T09:15:49.6950016,0.0499898910522489,Value from control loop
2025-07-26T09:16:50.1835158,0.100010108947757,Value from control loop
2025-07-26T09:17:02.3118377,0.150006484985354,Value from control loop
2025-07-26T09:17:14.3728659,0.100010108947757,Value from control loop
2025-07-26T09:17:38.6180912,0.150006484985354,Value from control loop
2025-07-26T09:17:50.7423021,0.100010108947757,Value from control loop
2025-07-26T09:18:02.8997737,0.150006484985354,Value from control loop
2025-07-26T09:18:27.2099442,0.200002861022952,Value from control loop
2025-07-26T09:19:03.4379888,0.24999923706055,Value from control loop
2025-07-26T09:19:15.5952656,0.200002861022952,Value from control loop
2025-07-26T09:19:27.7496683,0.24999923706055,Value from control loop
2025-07-26T09:19:51.9042268,0.200002861022952,Value from control loop
2025-07-26T09:20:16.1150643,0.24999923706055,Value from control loop
2025-07-26T09:20:40.3230941,0.299995613098147,Value from control loop
2025-07-26T09:20:52.4653604,0.24999923706055,Value from control loop
2025-07-26T09:21:28.8240314,0.200002861022952,Value from control loop
2025-07-26T09:22:29.3514890,0.150006484985354,Value from control loop
2025-07-26T09:23:05.6408963,0.100010108947757,Value from control loop
2025-07-26T09:23:17.7547963,0.150006484985354,Value from control loop
2025-07-26T09:23:29.8970964,0.100010108947757,Value from control loop
2025-07-26T09:24:18.2514745,0.150006484985354,Value from control loop
2025-07-26T09:24:30.4092752,0.100010108947757,Value from control loop
2025-07-26T09:24:42.5040725,0.150006484985354,Value from control loop
2025-07-26T09:24:54.6315277,0.100010108947757,Value from control loop
2025-07-26T09:25:30.9981925,0.0499898910522489,Value from control loop
2025-07-26T09:25:43.0896269,0.100010108947757,Value from control loop
2025-07-26T09:25:55.1403052,0.0499898910522489,Value from control loop
2025-07-26T09:26:07.2460082,0.150006484985354,Value from control loop
2025-07-26T09:26:19.3694159,0.100010108947757,Value from control loop
2025-07-26T09:26:43.5236278,0.0499898910522489,Value from control loop
2025-07-26T09:27:07.7650564,0.100010108947757,Value from control loop
2025-07-26T09:27:19.8872015,0.0499898910522489,Value from control loop
2025-07-26T09:27:44.1462160,0.100010108947757,Value from control loop
2025-07-26T09:28:20.3199105,0.150006484985354,Value from control loop
2025-07-26T09:29:32.9191414,0.24999923706055,Value from control loop
2025-07-26T09:29:45.0199293,0.150006484985354,Value from control loop
2025-07-26T09:29:57.1131490,0.24999923706055,Value from control loop
2025-07-26T09:30:21.3400789,0.200002861022952,Value from control loop
2025-07-26T09:30:45.5487568,0.24999923706055,Value from control loop
2025-07-26T09:30:57.6207756,0.299995613098147,Value from control loop
2025-07-26T09:31:09.7717055,0.24999923706055,Value from control loop
2025-07-26T09:31:33.9620191,0.200002861022952,Value from control loop
2025-07-26T09:32:22.3695277,0.150006484985354,Value from control loop
2025-07-26T09:32:34.3900112,0.100010108947757,Value from control loop
2025-07-26T09:32:58.5210979,0.0499898910522489,Value from control loop
2025-07-26T09:33:10.5976043,0,Value from control loop
2025-07-26T09:36:48.3017441,0.0499898910522489,Value from control loop
2025-07-26T09:37:36.7501620,0.100010108947757,Value from control loop
2025-07-26T09:38:00.9572364,0.150006484985354,Value from control loop
2025-07-26T09:38:25.2720982,0.200002861022952,Value from control loop
2025-07-26T09:39:13.7699468,0.24999923706055,Value from control loop
2025-07-26T09:39:37.9154596,0.299995613098147,Value from control loop
2025-07-26T09:40:26.3518278,0.349991989135745,Value from control loop
2025-07-26T09:40:38.4163014,0.299995613098147,Value from control loop
2025-07-26T09:40:50.5354897,0.399988365173343,Value from control loop
2025-07-26T09:41:02.6455019,0.349991989135745,Value from control loop
2025-07-26T09:41:14.7091669,0.399988365173343,Value from control loop
2025-07-26T09:41:26.7995372,0.299995613098147,Value from control loop
2025-07-26T09:41:38.9280518,0.349991989135745,Value from control loop
2025-07-26T09:42:27.2555719,0.299995613098147,Value from control loop
2025-07-26T09:43:03.5630012,0.349991989135745,Value from control loop
2025-07-26T09:43:15.6324509,0.299995613098147,Value from control loop
2025-07-26T09:43:39.8726456,0.24999923706055,Value from control loop
2025-07-26T09:43:52.0028984,0.200002861022952,Value from control loop
2025-07-26T09:44:52.4771154,0.150006484985354,Value from control loop
2025-07-26T09:45:04.5382176,0.200002861022952,Value from control loop
2025-07-26T09:45:16.6170519,0.150006484985354,Value from control loop
2025-07-26T09:45:28.7866404,0.100010108947757,Value from control loop
2025-07-26T09:46:17.2685898,0,Value from control loop
2025-07-26T09:46:29.4373752,0.0499898910522489,Value from control loop
2025-07-26T09:46:41.5792987,0,Value from control loop
2025-07-26T09:47:05.7949285,0.100010108947757,Value from control loop
2025-07-26T09:47:17.8974027,0.0499898910522489,Value from control loop
2025-07-26T09:47:42.1180611,0.100010108947757,Value from control loop
2025-07-26T09:48:06.4476031,0.150006484985354,Value from control loop
2025-07-26T09:49:07.0793959,0.100010108947757,Value from control loop
2025-07-26T09:49:31.3321260,0.0499898910522489,Value from control loop
2025-07-26T09:49:55.5237947,0,Value from control loop
2025-07-26T09:51:32.3990316,0.0499898910522489,Value from control loop
2025-07-26T09:51:44.5075199,0,Value from control loop
2025-07-26T09:52:32.9273596,0.0499898910522489,Value from control loop
2025-07-26T09:52:45.0221969,0,Value from control loop
2025-07-26T09:52:57.0981885,0.0499898910522489,Value from control loop
2025-07-26T09:53:09.1978803,0.100010108947757,Value from control loop
2025-07-26T09:53:45.4518081,0.150006484985354,Value from control loop
2025-07-26T09:53:57.5324537,0.200002861022952,Value from control loop
2025-07-26T09:54:33.8982425,0.24999923706055,Value from control loop
2025-07-26T09:54:45.9664136,0.200002861022952,Value from control loop
2025-07-26T09:54:58.0413319,0.24999923706055,Value from control loop
2025-07-26T09:55:22.3553874,0.299995613098147,Value from control loop
2025-07-26T09:55:46.6257238,0.349991989135745,Value from control loop
2025-07-26T09:56:10.7742083,0.299995613098147,Value from control loop
2025-07-26T09:56:34.9285520,0.349991989135745,Value from control loop
2025-07-26T09:56:46.9795981,0.299995613098147,Value from control loop
2025-07-26T09:57:23.3324754,0.24999923706055,Value from control loop
2025-07-26T09:57:35.4735079,0.200002861022952,Value from control loop
2025-07-26T09:57:47.5816925,0.24999923706055,Value from control loop
2025-07-26T09:57:59.6802293,0.200002861022952,Value from control loop
2025-07-26T09:58:11.7625942,0.150006484985354,Value from control loop
2025-07-26T09:58:48.1532322,0.100010108947757,Value from control loop
2025-07-26T09:59:24.5471229,0.0499898910522489,Value from control loop
2025-07-26T09:59:36.5847030,0,Value from control loop
2025-07-26T10:02:38.0366937,0.0499898910522489,Value from control loop
2025-07-26T10:03:02.2184456,0.100010108947757,Value from control loop
2025-07-26T10:03:38.5030725,0.150006484985354,Value from control loop
2025-07-26T10:04:14.8581090,0.200002861022952,Value from control loop
2025-07-26T10:05:15.4226194,0.24999923706055,Value from control loop
2025-07-26T10:05:27.5880079,0.299995613098147,Value from control loop
2025-07-26T10:06:28.0778107,0.349991989135745,Value from control loop
2025-07-26T10:06:52.3705058,0.299995613098147,Value from control loop
2025-07-26T10:07:28.6459626,0.24999923706055,Value from control loop
2025-07-26T10:08:04.9741112,0.299995613098147,Value from control loop
2025-07-26T10:08:17.0692460,0.200002861022952,Value from control loop
2025-07-26T10:08:41.3345292,0.150006484985354,Value from control loop
2025-07-26T10:09:41.8613204,0.100010108947757,Value from control loop
2025-07-26T10:10:42.4001466,0.150006484985354,Value from control loop
2025-07-26T10:10:54.4297759,0.100010108947757,Value from control loop
2025-07-26T10:11:06.4828601,0.150006484985354,Value from control loop
2025-07-26T10:11:30.7155691,0.200002861022952,Value from control loop
2025-07-26T10:11:42.8373625,0.150006484985354,Value from control loop
2025-07-26T10:12:31.1777912,0.200002861022952,Value from control loop
2025-07-26T10:12:43.2759190,0.150006484985354,Value from control loop
2025-07-26T10:14:32.3838754,0.100010108947757,Value from control loop
2025-07-26T10:14:56.5604078,0.150006484985354,Value from control loop
2025-07-26T10:15:08.6908715,0.100010108947757,Value from control loop
2025-07-26T10:15:56.9994159,0.0499898910522489,Value from control loop
2025-07-26T10:16:33.3239783,0,Value from control loop
2025-07-26T10:17:09.6399473,0.0499898910522489,Value from control loop
2025-07-26T10:17:45.9798259,0.100010108947757,Value from control loop
2025-07-26T10:18:34.3919238,0.150006484985354,Value from control loop
2025-07-26T10:19:10.7117807,0.200002861022952,Value from control loop
2025-07-26T10:19:46.9591396,0.24999923706055,Value from control loop
2025-07-26T10:20:11.1607927,0.299995613098147,Value from control loop
2025-07-26T10:20:23.2841973,0.24999923706055,Value from control loop
2025-07-26T10:20:35.3639497,0.299995613098147,Value from control loop
2025-07-26T10:20:59.6040254,0.24999923706055,Value from control loop
2025-07-26T10:21:11.6922951,0.299995613098147,Value from control loop
2025-07-26T10:21:23.8296708,0.24999923706055,Value from control loop
2025-07-26T10:21:48.0004205,0.200002861022952,Value from control loop
2025-07-26T10:22:00.1439233,0.24999923706055,Value from control loop
2025-07-26T10:22:24.3373400,0.200002861022952,Value from control loop
2025-07-26T10:23:24.7989716,0.150006484985354,Value from control loop
2025-07-26T10:23:36.9270579,0.100010108947757,Value from control loop
2025-07-26T10:23:49.0629250,0.150006484985354,Value from control loop
2025-07-26T10:24:13.3186117,0.0499898910522489,Value from control loop
2025-07-26T10:24:37.5184731,0,Value from control loop
2025-07-26T10:24:49.6195497,0.0499898910522489,Value from control loop
2025-07-26T10:25:38.0483644,0.100010108947757,Value from control loop
2025-07-26T10:26:26.4675221,0.150006484985354,Value from control loop
2025-07-26T10:26:50.7110001,0.200002861022952,Value from control loop
2025-07-26T10:27:26.9839510,0.24999923706055,Value from control loop
2025-07-26T10:27:51.1776469,0.200002861022952,Value from control loop
2025-07-26T10:28:03.2536781,0.24999923706055,Value from control loop
2025-07-26T10:28:27.4630939,0.200002861022952,Value from control loop
2025-07-26T10:28:39.6217619,0.24999923706055,Value from control loop
2025-07-26T10:28:51.7172091,0.200002861022952,Value from control loop
2025-07-26T10:29:52.3533990,0.150006484985354,Value from control loop
2025-07-26T10:30:28.6271744,0.100010108947757,Value from control loop
2025-07-26T10:30:40.7366967,0.150006484985354,Value from control loop
2025-07-26T10:30:52.8845893,0.100010108947757,Value from control loop
2025-07-26T10:31:53.4476325,0.0499898910522489,Value from control loop
2025-07-26T10:32:05.5480021,0,Value from control loop
2025-07-26T10:32:17.6125661,0.0499898910522489,Value from control loop
2025-07-26T10:33:30.2011763,0,Value from control loop
2025-07-26T10:33:42.2607405,0.0499898910522489,Value from control loop
2025-07-26T10:33:54.3822977,0,Value from control loop
2025-07-26T10:35:19.2258623,0.0499898910522489,Value from control loop
2025-07-26T10:35:55.5257732,0.100010108947757,Value from control loop
2025-07-26T10:36:31.9106660,0.150006484985354,Value from control loop
2025-07-26T10:37:08.2604964,0.200002861022952,Value from control loop
2025-07-26T10:37:32.5172303,0.24999923706055,Value from control loop
2025-07-26T10:38:08.7698160,0.299995613098147,Value from control loop
2025-07-26T10:38:20.8585513,0.349991989135745,Value from control loop
2025-07-26T10:38:45.1039968,0.399988365173343,Value from control loop
2025-07-26T10:38:57.2085324,0.349991989135745,Value from control loop
2025-07-26T10:39:45.6297067,0.299995613098147,Value from control loop
2025-07-26T10:39:57.7412931,0.349991989135745,Value from control loop
2025-07-26T10:40:21.9939113,0.299995613098147,Value from control loop
2025-07-26T10:40:46.1185537,0.24999923706055,Value from control loop
2025-07-26T10:41:22.3656496,0.100010108947757,Value from control loop
2025-07-26T10:41:46.5464763,0,Value from control loop
2025-07-26T10:46:12.7767977,0.0499898910522489,Value from control loop
2025-07-26T10:46:36.9910187,0.100010108947757,Value from control loop
2025-07-26T10:47:01.2078930,0.150006484985354,Value from control loop
2025-07-26T10:47:13.2923370,0.100010108947757,Value from control loop
2025-07-26T10:47:25.3243710,0.150006484985354,Value from control loop
2025-07-26T10:48:01.6945963,0.24999923706055,Value from control loop
2025-07-26T10:48:38.0043537,0.299995613098147,Value from control loop
2025-07-26T10:49:02.2926875,0.349991989135745,Value from control loop
2025-07-26T10:49:50.6871729,0.299995613098147,Value from control loop
2025-07-26T10:50:02.8553287,0.349991989135745,Value from control loop
2025-07-26T10:50:14.9614450,0.299995613098147,Value from control loop
2025-07-26T10:50:39.1614287,0.349991989135745,Value from control loop
2025-07-26T10:50:51.2712616,0.299995613098147,Value from control loop
2025-07-26T10:51:03.3679943,0.24999923706055,Value from control loop
2025-07-26T10:51:27.5411783,0.200002861022952,Value from control loop
2025-07-26T10:52:03.8776884,0.150006484985354,Value from control loop
2025-07-26T10:52:15.9856643,0.100010108947757,Value from control loop
2025-07-26T10:52:40.1087123,0.0499898910522489,Value from control loop
2025-07-26T10:53:04.2706373,0,Value from control loop
2025-07-26T10:56:30.0805803,0.0499898910522489,Value from control loop
2025-07-26T10:56:42.1964055,0.100010108947757,Value from control loop
2025-07-26T10:57:30.6346823,0.150006484985354,Value from control loop
2025-07-26T10:57:54.8406396,0.200002861022952,Value from control loop
2025-07-26T10:58:31.1507426,0.24999923706055,Value from control loop
2025-07-26T10:58:55.3656612,0.299995613098147,Value from control loop
2025-07-26T10:59:31.6998264,0.349991989135745,Value from control loop
2025-07-26T10:59:43.7579637,0.299995613098147,Value from control loop
2025-07-26T10:59:55.8418595,0.349991989135745,Value from control loop
2025-07-26T11:00:20.0041393,0.299995613098147,Value from control loop
2025-07-26T11:00:56.1966055,0.349991989135745,Value from control loop
2025-07-26T11:01:08.2722792,0.299995613098147,Value from control loop
2025-07-26T11:01:44.6081648,0.24999923706055,Value from control loop
2025-07-26T11:02:20.9951472,0.150006484985354,Value from control loop
2025-07-26T11:02:45.2232893,0.100010108947757,Value from control loop
2025-07-26T11:02:57.3175309,0.0499898910522489,Value from control loop
2025-07-26T11:03:09.4588001,0.100010108947757,Value from control loop
2025-07-26T11:03:21.5332443,0,Value from control loop
2025-07-26T11:04:46.1875516,0.0499898910522489,Value from control loop
2025-07-26T11:04:58.3006895,0,Value from control loop
2025-07-26T11:05:10.3538439,0.100010108947757,Value from control loop
2025-07-26T11:05:46.6810623,0.200002861022952,Value from control loop
2025-07-26T11:06:10.9210169,0.150006484985354,Value from control loop
2025-07-26T11:06:23.0239955,0.200002861022952,Value from control loop
2025-07-26T11:07:23.5386516,0.150006484985354,Value from control loop
2025-07-26T11:07:35.6618679,0.200002861022952,Value from control loop
2025-07-26T11:07:47.7783400,0.150006484985354,Value from control loop
2025-07-26T11:07:59.8794264,0.200002861022952,Value from control loop
2025-07-26T11:08:24.1304524,0.150006484985354,Value from control loop
2025-07-26T11:09:24.7995078,0.100010108947757,Value from control loop
2025-07-26T11:09:49.0416610,0.150006484985354,Value from control loop
2025-07-26T11:10:13.1956243,0.100010108947757,Value from control loop
2025-07-26T11:11:25.9333244,0.150006484985354,Value from control loop
2025-07-26T11:11:38.0096174,0.100010108947757,Value from control loop
2025-07-26T11:12:14.3482633,0.0499898910522489,Value from control loop
2025-07-26T11:13:26.9883129,0,Value from control loop
2025-07-26T11:13:51.1559920,0.0499898910522489,Value from control loop
2025-07-26T11:14:39.6166990,0.100010108947757,Value from control loop
2025-07-26T11:15:03.8557797,0.150006484985354,Value from control loop
2025-07-26T11:15:40.1795342,0.200002861022952,Value from control loop
2025-07-26T11:15:52.2909337,0.24999923706055,Value from control loop
2025-07-26T11:16:04.4022579,0.150006484985354,Value from control loop
2025-07-26T11:16:16.5445597,0.24999923706055,Value from control loop
2025-07-26T11:17:04.9375836,0.299995613098147,Value from control loop
2025-07-26T11:17:16.9900574,0.24999923706055,Value from control loop
2025-07-26T11:17:53.3489672,0.299995613098147,Value from control loop
2025-07-26T11:18:05.3838784,0.24999923706055,Value from control loop
2025-07-26T11:18:17.5113231,0.299995613098147,Value from control loop
2025-07-26T11:18:29.6190733,0.24999923706055,Value from control loop
2025-07-26T11:18:41.7057208,0.299995613098147,Value from control loop
2025-07-26T11:19:05.8524238,0.24999923706055,Value from control loop
2025-07-26T11:20:06.4000670,0.200002861022952,Value from control loop
2025-07-26T11:20:18.5712482,0.150006484985354,Value from control loop
2025-07-26T11:20:30.7150825,0.200002861022952,Value from control loop
2025-07-26T11:20:42.7786026,0.100010108947757,Value from control loop
2025-07-26T11:20:54.8510676,0.150006484985354,Value from control loop
2025-07-26T11:21:06.9205088,0.100010108947757,Value from control loop
2025-07-26T11:21:31.1121257,0.0499898910522489,Value from control loop
2025-07-26T11:22:07.3009514,0,Value from control loop
2025-07-26T11:23:19.9158103,0.0499898910522489,Value from control loop
2025-07-26T11:23:32.0125157,0,Value from control loop
2025-07-26T11:23:44.1444204,0.0499898910522489,Value from control loop
2025-07-26T11:24:20.5291487,0.100010108947757,Value from control loop
2025-07-26T11:25:21.0815445,0.150006484985354,Value from control loop
2025-07-26T11:25:45.3274489,0.200002861022952,Value from control loop
2025-07-26T11:26:57.8124534,0.24999923706055,Value from control loop
2025-07-26T11:27:09.8817634,0.200002861022952,Value from control loop
2025-07-26T11:27:21.9714734,0.24999923706055,Value from control loop
2025-07-26T11:27:58.2653429,0.200002861022952,Value from control loop
2025-07-26T11:28:10.3386470,0.24999923706055,Value from control loop
2025-07-26T11:28:22.3865541,0.200002861022952,Value from control loop
2025-07-26T11:29:10.7318756,0.150006484985354,Value from control loop
2025-07-26T11:29:47.0649498,0.100010108947757,Value from control loop
2025-07-26T11:30:23.5085996,0.150006484985354,Value from control loop
2025-07-26T11:30:35.6402486,0.100010108947757,Value from control loop
2025-07-26T11:31:48.4208140,0.150006484985354,Value from control loop
2025-07-26T11:32:00.4818777,0.100010108947757,Value from control loop
2025-07-26T11:32:12.5256697,0.150006484985354,Value from control loop
2025-07-26T11:32:48.7505505,0.200002861022952,Value from control loop
2025-07-26T11:34:13.4856759,0.24999923706055,Value from control loop
2025-07-26T11:34:25.6661780,0.200002861022952,Value from control loop
2025-07-26T11:34:37.7024829,0.24999923706055,Value from control loop
2025-07-26T11:35:01.9027469,0.200002861022952,Value from control loop
2025-07-26T11:35:13.9148312,0.24999923706055,Value from control loop
2025-07-26T11:35:38.1034454,0.299995613098147,Value from control loop
2025-07-26T11:35:50.1957996,0.24999923706055,Value from control loop
2025-07-26T11:36:14.4209409,0.299995613098147,Value from control loop
2025-07-26T11:36:26.5600927,0.200002861022952,Value from control loop
2025-07-26T11:36:50.8018789,0.24999923706055,Value from control loop
2025-07-26T11:37:15.0297880,0.200002861022952,Value from control loop
2025-07-26T11:37:39.2378416,0.150006484985354,Value from control loop
2025-07-26T11:37:51.3637005,0.200002861022952,Value from control loop
2025-07-26T11:38:03.4624339,0.150006484985354,Value from control loop
2025-07-26T11:38:39.7891887,0.200002861022952,Value from control loop
2025-07-26T11:38:51.9056680,0.150006484985354,Value from control loop
2025-07-26T11:39:03.9675789,0.100010108947757,Value from control loop
2025-07-26T11:39:52.5232116,0.0499898910522489,Value from control loop
2025-07-26T11:40:16.7291763,0,Value from control loop
2025-07-26T11:41:41.4613677,0.0499898910522489,Value from control loop
2025-07-26T11:41:53.5707102,0,Value from control loop
2025-07-26T11:42:05.6368652,0.0499898910522489,Value from control loop
2025-07-26T11:42:17.7347629,0.100010108947757,Value from control loop
2025-07-26T11:42:41.9730833,0.150006484985354,Value from control loop
2025-07-26T11:43:06.1954919,0.200002861022952,Value from control loop
