PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Off-gas mixing time (s)
2025-07-23T20:17:21.2909453,Infinity
2025-07-24T14:16:08.5201742,Infinity
2025-07-24T14:16:13.2101404,169.070448835916
2025-07-24T14:16:18.9095722,156.54651054996
2025-07-24T14:16:31.1610944,156.059481694014
2025-07-24T14:16:43.2510210,156.256413089335
2025-07-24T14:16:55.4173385,156.156616230919
2025-07-24T14:17:07.5111698,156.196031007485
2025-07-24T14:17:19.6049510,156.148274849856
2025-07-24T14:17:31.7887912,156.102942436064
2025-07-24T14:17:43.9325294,156.241542469255
2025-07-24T14:17:56.1872028,156.236979866132
2025-07-24T14:18:08.4066779,156.044562327696
2025-07-24T14:18:20.5296404,156.294322606797
2025-07-24T14:18:32.7028177,156.311389531398
2025-07-24T14:18:44.8797420,156.073239332744
2025-07-24T14:18:57.0561938,156.264624204461
2025-07-24T14:19:09.1948090,156.210449451069
2025-07-24T14:19:21.3193033,156.142712898939
2025-07-24T14:19:33.5323289,156.260581421895
2025-07-24T14:19:45.6379222,156.244834856941
2025-07-24T14:19:57.8410624,156.049209689763
2025-07-24T14:20:09.9702843,155.983237001012
2025-07-24T14:20:22.1572407,156.222396015111
2025-07-24T14:20:34.4384896,156.140277524637
2025-07-24T14:20:46.5909494,156.058255105099
2025-07-24T14:20:58.7872726,156.263224224719
2025-07-24T14:21:10.9313184,156.248284317805
2025-07-24T14:21:23.0789663,156.416862260872
2025-07-24T14:21:35.2661787,156.032986348036
2025-07-24T14:21:47.3975754,156.21147891629
2025-07-24T14:21:59.5076446,156.182959999315
2025-07-24T14:22:11.6443055,156.371448204074
2025-07-24T14:22:23.7278353,156.126755069133
2025-07-24T14:22:35.9746609,156.265442762558
2025-07-24T14:22:48.1257437,156.283355068561
2025-07-24T14:23:00.2338814,156.420727895969
2025-07-24T14:23:12.4153627,156.400967753625
2025-07-24T14:23:24.5856448,156.035558778407
2025-07-24T14:23:36.8046386,156.138096935449
2025-07-24T14:23:49.0337322,156.112031582965
2025-07-24T14:24:01.1337256,156.183476369411
2025-07-24T14:24:13.3047497,156.180577290399
2025-07-24T14:24:25.4552237,156.284125094549
2025-07-24T14:24:37.6855457,156.082865378825
2025-07-24T14:24:49.7558376,156.332811636454
2025-07-24T14:25:01.8617579,156.151398063807
2025-07-24T14:25:13.9711728,156.053425634721
2025-07-24T14:25:26.1163528,156.057722731025
2025-07-24T14:25:38.3323786,156.217084815314
2025-07-24T14:25:50.4759133,156.113444308549
2025-07-24T14:26:02.5719259,156.135319343158
2025-07-24T14:26:14.6701647,156.270027351513
2025-07-24T14:26:26.8931465,156.263120492981
2025-07-24T14:26:39.0509872,156.053142664165
2025-07-24T14:26:51.1582922,156.408003288546
2025-07-24T14:27:03.2953045,156.14162708857
2025-07-24T14:27:15.5094546,156.141930728115
2025-07-24T14:27:27.6562647,156.181425187818
2025-07-24T14:27:39.8309234,156.208119175284
2025-07-24T14:27:51.9525283,156.230036272651
2025-07-24T14:28:04.1332579,156.003400684284
2025-07-24T14:28:16.3161531,156.085929406061
2025-07-24T14:28:28.4529544,155.9864581991
2025-07-24T14:28:40.7197980,156.302524725783
2025-07-24T14:28:52.9096320,156.110008486061
2025-07-24T14:29:05.1002033,156.129495134682
2025-07-24T14:29:17.2196959,156.205767812192
2025-07-24T14:29:29.3831273,156.270912181122
2025-07-24T14:29:41.5353533,156.040952839536
2025-07-24T14:29:53.6800732,156.338011086523
2025-07-24T14:30:05.8501940,156.351146673314
2025-07-24T14:30:17.9907586,156.349043291127
2025-07-24T14:30:30.1454912,156.068525117953
2025-07-24T14:30:42.3413147,156.191904025429
2025-07-24T14:30:54.4814271,156.215417126418
2025-07-24T14:31:06.6222474,156.250136495335
