PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Stir speed_SP (rpm)
2025-07-23T20:03:52.6101263,0
2025-07-24T14:16:06.9205899,0
2025-07-24T14:16:08.9581758,500
2025-07-25T04:06:13.4991021,500
2025-07-25T04:06:25.6500576,500.23046875
2025-07-25T04:06:37.8188744,500.500885009766
2025-07-25T04:06:50.0108300,500.771820068359
2025-07-25T04:07:02.1768995,501.042175292969
2025-07-25T04:07:14.3927792,501.313629150391
2025-07-25T04:07:26.5602267,501.584014892578
2025-07-25T04:07:38.7479930,501.854858398438
2025-07-25T04:07:50.9243327,502.125457763672
2025-07-25T04:08:03.0690753,502.395324707031
2025-07-25T04:08:15.2465760,502.665954589844
2025-07-25T04:08:27.3089577,502.933990478516
2025-07-25T04:08:39.4298562,503.203338623047
2025-07-25T04:08:51.6685013,503.475311279297
2025-07-25T04:09:03.8128044,503.745178222656
2025-07-25T04:09:15.9246179,504.014343261719
2025-07-25T04:09:28.0206914,504.283142089844
2025-07-25T04:09:40.1315407,504.552276611328
2025-07-25T04:09:52.3071912,504.822845458984
2025-07-25T04:10:04.4402969,505.092468261719
2025-07-25T04:10:16.6325509,505.363403320313
2025-07-25T04:10:28.7318704,505.632293701172
2025-07-25T04:10:40.9139249,505.902984619141
2025-07-25T04:10:53.1283102,506.174407958984
2025-07-25T04:11:05.2227140,506.443176269531
2025-07-25T04:11:17.3439387,506.712554931641
2025-07-25T04:11:29.4731110,506.982086181641
2025-07-25T04:11:41.6707034,507.253143310547
2025-07-25T04:11:53.8489280,507.523773193359
2025-07-25T04:12:05.9840606,507.793426513672
2025-07-25T04:12:18.0939550,508.062561035156
2025-07-25T04:12:30.2056082,508.331695556641
2025-07-25T04:12:42.3498828,508.6015625
2025-07-25T04:12:54.5745972,508.873229980469
2025-07-25T04:13:06.6906970,509.142486572266
2025-07-25T04:13:18.8122844,509.411834716797
2025-07-25T04:13:31.0033430,509.682769775391
2025-07-25T04:13:43.1509797,509.952697753906
2025-07-25T04:13:55.3889033,510.224670410156
2025-07-25T04:14:07.4897735,510.493560791016
2025-07-25T04:14:19.6113502,510.762939453125
2025-07-25T04:14:31.7548653,511.032775878906
2025-07-25T04:14:43.9514632,511.303833007813
2025-07-25T04:14:56.1393183,511.574676513672
2025-07-25T04:15:08.3338429,511.845642089844
2025-07-25T04:15:20.4881577,512.11572265625
2025-07-25T04:15:32.6488405,512.385986328125
2025-07-25T04:15:44.8394074,512.656921386719
2025-07-25T04:15:57.0047748,512.92724609375
2025-07-25T04:16:09.1595523,513.197326660156
2025-07-25T04:16:21.3028765,513.467163085938
2025-07-25T04:16:33.4469030,513.737060546875
2025-07-25T04:16:45.5583602,514.006225585938
2025-07-25T04:16:57.7290962,514.276672363281
2025-07-25T04:17:09.8278701,514.545532226563
2025-07-25T04:17:21.9160585,514.814147949219
2025-07-25T04:17:34.0355053,515.08349609375
2025-07-25T04:17:46.2267738,515.354370117188
2025-07-25T04:17:58.4727648,515.626525878906
2025-07-25T04:18:10.6420723,515.89697265625
2025-07-25T04:18:22.8027865,516.167175292969
2025-07-25T04:18:34.9146324,516.436340332031
2025-07-25T04:18:47.0980612,516.707092285156
2025-07-25T04:18:59.2337254,516.976745605469
2025-07-25T04:19:11.3976012,517.2470703125
2025-07-25T04:19:23.5528612,517.517211914063
2025-07-25T04:19:35.7275695,517.787719726563
2025-07-25T04:19:47.9089139,518.058410644531
2025-07-25T04:20:00.1664512,518.330810546875
2025-07-25T04:20:12.3335478,518.601196289063
2025-07-25T04:20:24.4995944,518.87158203125
2025-07-25T04:20:36.6528646,519.141662597656
2025-07-25T04:20:48.7643452,519.410766601563
2025-07-25T04:21:00.9622537,519.681823730469
2025-07-25T04:21:13.1327749,519.952270507813
2025-07-25T04:21:25.2597249,520.221801757813
2025-07-25T04:21:37.4140437,520.491882324219
2025-07-25T04:21:49.5306490,520.761169433594
2025-07-25T04:22:01.7230126,521.032104492188
2025-07-25T04:22:13.8591366,521.3017578125
2025-07-25T04:22:25.9783915,521.571105957031
2025-07-25T04:22:38.1104056,521.840698242188
2025-07-25T04:22:50.2389197,522.110229492188
2025-07-25T04:23:02.4245165,522.380981445313
2025-07-25T04:23:14.5038157,522.6494140625
2025-07-25T04:23:26.6311555,522.9189453125
2025-07-25T04:23:38.7520362,523.188293457031
2025-07-25T04:23:50.8758673,523.457702636719
2025-07-25T04:24:03.0796835,523.728881835938
2025-07-25T04:24:15.2707912,523.999816894531
2025-07-25T04:24:27.4146163,524.269653320313
2025-07-25T04:24:39.5412553,524.539184570313
2025-07-25T04:24:51.6857547,524.809020996094
2025-07-25T04:25:03.9457666,525.081481933594
2025-07-25T04:25:16.0359269,525.350158691406
2025-07-25T04:25:28.1808890,525.620056152344
2025-07-25T04:25:40.2911084,525.88916015625
2025-07-25T04:25:52.4677814,526.159729003906
2025-07-25T04:26:04.6484163,526.430419921875
2025-07-25T04:26:16.8338909,526.701232910156
2025-07-25T04:26:29.0105592,526.971801757813
2025-07-25T04:26:41.2021184,527.242736816406
2025-07-25T04:26:53.3360988,527.512390136719
2025-07-25T04:27:05.5682901,527.7841796875
2025-07-25T04:27:17.7439045,528.054748535156
2025-07-25T04:27:29.8953457,528.324829101563
2025-07-25T04:27:42.0515395,528.594909667969
2025-07-25T04:27:54.2385147,528.865783691406
2025-07-25T04:28:06.4307191,529.13671875
2025-07-25T04:28:18.5423442,529.405822753906
2025-07-25T04:28:30.6684532,529.67529296875
2025-07-25T04:28:42.8291055,529.945556640625
2025-07-25T04:28:54.9786726,530.215515136719
2025-07-25T04:29:07.0522067,530.483825683594
2025-07-25T04:29:19.1955982,530.753723144531
2025-07-25T04:29:31.3233879,531.023193359375
2025-07-25T04:29:43.4414793,531.29248046875
2025-07-25T04:29:55.5220221,531.560974121094
2025-07-25T04:30:07.7229971,531.832092285156
2025-07-25T04:30:19.8974982,532.102600097656
2025-07-25T04:30:32.0741798,532.373229980469
2025-07-25T04:30:44.2493215,532.643798828125
2025-07-25T04:30:56.4414598,532.914733886719
2025-07-25T04:31:08.6550215,533.186157226563
2025-07-25T04:31:20.8298701,533.456665039063
2025-07-25T04:31:32.9396371,533.725769042969
2025-07-25T04:31:45.0847177,533.995666503906
2025-07-25T04:31:57.2278148,534.265502929688
2025-07-25T04:32:09.3972700,534.535949707031
2025-07-25T04:32:21.5152306,534.805236816406
2025-07-25T04:32:33.7004814,535.076049804688
2025-07-25T04:32:45.8180189,535.345275878906
2025-07-25T04:32:57.9776318,535.615539550781
2025-07-25T04:33:10.1315771,535.885620117188
2025-07-25T04:33:22.2916209,536.155822753906
2025-07-25T04:33:34.4890462,536.426879882813
2025-07-25T04:33:46.6444417,536.697021484375
2025-07-25T04:33:58.8163461,536.967468261719
2025-07-25T04:34:10.9870985,537.237976074219
2025-07-25T04:34:23.0954557,537.507019042969
2025-07-25T04:34:35.2498554,537.777099609375
2025-07-25T04:34:47.3669382,538.04638671875
2025-07-25T04:34:59.4880748,538.315734863281
2025-07-25T04:35:11.7488992,538.588195800781
2025-07-25T04:35:23.8872499,538.857971191406
2025-07-25T04:35:35.9982186,539.127075195313
2025-07-25T04:35:48.1150593,539.396362304688
2025-07-25T04:36:00.2539631,539.666076660156
2025-07-25T04:36:12.5254378,539.938781738281
2025-07-25T04:36:24.7001081,540.209350585938
2025-07-25T04:36:36.8207741,540.478698730469
2025-07-25T04:36:48.9882088,540.749084472656
2025-07-25T04:37:01.1952678,541.020324707031
2025-07-25T04:37:13.4037678,541.291625976563
2025-07-25T04:37:25.5676215,541.561950683594
2025-07-25T04:37:37.6482442,541.830444335938
2025-07-25T04:37:49.7545654,542.099426269531
2025-07-25T04:38:01.8657916,542.368591308594
2025-07-25T04:38:14.0650638,542.639709472656
2025-07-25T04:38:26.2188211,542.909790039063
2025-07-25T04:38:38.3285692,543.178894042969
2025-07-25T04:38:50.5260492,543.449951171875
2025-07-25T04:39:02.6647697,543.719665527344
2025-07-25T04:39:14.8236973,543.989868164063
2025-07-25T04:39:27.0365485,544.261291503906
2025-07-25T04:39:39.1007210,544.529357910156
2025-07-25T04:39:51.2706359,544.7998046875
2025-07-25T04:40:03.4456503,545.070373535156
2025-07-25T04:40:15.6692882,545.341979980469
2025-07-25T04:40:27.7984107,545.611511230469
2025-07-25T04:40:39.9566621,545.881713867188
2025-07-25T04:40:52.0358714,546.150146484375
2025-07-25T04:41:04.1155169,546.418579101563
2025-07-25T04:41:16.3391439,546.690246582031
2025-07-25T04:41:28.4543978,546.95947265625
2025-07-25T04:41:40.5358145,547.227905273438
2025-07-25T04:41:52.6637965,547.497436523438
2025-07-25T04:42:04.8541103,547.768310546875
2025-07-25T04:42:17.0563214,548.039489746094
2025-07-25T04:42:29.1703378,548.308715820313
2025-07-25T04:42:41.3662252,548.579711914063
2025-07-25T04:42:53.4881129,548.849060058594
2025-07-25T04:43:05.6953503,549.120361328125
2025-07-25T04:43:17.8383292,549.390197753906
2025-07-25T04:43:29.9501996,549.659362792969
2025-07-25T04:43:42.1106297,549.929565429688
2025-07-25T04:43:54.2699878,550.199768066406
2025-07-25T04:44:06.4202189,550.469787597656
2025-07-25T04:44:18.6434043,550.741455078125
2025-07-25T04:44:30.7323579,551.010070800781
2025-07-25T04:44:42.8435737,551.279235839844
2025-07-25T04:44:55.0038913,551.549438476563
2025-07-25T04:45:07.1641058,551.819641113281
2025-07-25T04:45:19.3707388,552.090942382813
2025-07-25T04:45:31.4886390,552.360229492188
2025-07-25T04:45:43.6418502,552.630249023438
2025-07-25T04:45:55.7534642,552.8994140625
2025-07-25T04:46:07.9886025,553.171325683594
2025-07-25T04:46:20.1906058,553.442443847656
2025-07-25T04:46:32.3121809,553.711853027344
2025-07-25T04:46:44.4569491,553.981750488281
2025-07-25T04:46:56.5998435,554.251586914063
2025-07-25T04:47:08.7154906,554.520812988281
2025-07-25T04:47:20.8708296,554.790893554688
2025-07-25T04:47:33.0460539,555.061462402344
2025-07-25T04:47:45.2265275,555.332153320313
2025-07-25T04:47:57.3727663,555.60205078125
2025-07-25T04:48:09.5406102,555.872497558594
2025-07-25T04:48:21.7961082,556.144836425781
2025-07-25T04:48:33.9073543,556.413940429688
2025-07-25T04:48:46.0198481,556.68310546875
2025-07-25T04:48:58.1631358,556.953002929688
2025-07-25T04:49:10.2747042,557.222106933594
2025-07-25T04:49:22.5457279,557.494812011719
2025-07-25T04:49:34.7215524,557.765380859375
2025-07-25T04:49:46.8975022,558.035949707031
2025-07-25T04:49:58.9615736,558.304077148438
2025-07-25T04:50:11.0246758,558.572143554688
2025-07-25T04:50:23.3285444,558.845520019531
2025-07-25T04:50:35.4927576,559.115844726563
2025-07-25T04:50:47.5354013,559.383483886719
2025-07-25T04:50:59.7268884,559.654418945313
2025-07-25T04:51:11.8920819,559.924743652344
2025-07-25T04:51:24.0846726,560.195678710938
2025-07-25T04:51:36.2277369,560.465515136719
2025-07-25T04:51:48.3327857,560.734497070313
2025-07-25T04:52:00.4768885,561.00439453125
2025-07-25T04:52:12.6527675,561.274963378906
2025-07-25T04:52:24.8925181,561.546936035156
2025-07-25T04:52:36.9551755,561.815002441406
2025-07-25T04:52:49.1696592,562.08642578125
2025-07-25T04:53:01.3387394,562.356872558594
2025-07-25T04:53:13.5625294,562.628540039063
2025-07-25T04:53:25.7224817,562.898742675781
2025-07-25T04:53:37.8875690,563.169067382813
2025-07-25T04:53:49.9986126,563.438232421875
2025-07-25T04:54:02.0880323,563.706848144531
2025-07-25T04:54:14.2322292,563.976745605469
2025-07-25T04:54:26.3861279,564.246826171875
2025-07-25T04:54:38.5036274,564.51611328125
2025-07-25T04:54:50.6471117,564.785949707031
2025-07-25T04:55:02.8393999,565.056884765625
2025-07-25T04:55:14.9743076,565.326538085938
2025-07-25T04:55:27.1905785,565.598022460938
2025-07-25T04:55:39.3493974,565.868225097656
2025-07-25T04:55:51.5249713,566.138793945313
2025-07-25T04:56:03.6926061,566.4091796875
2025-07-25T04:56:15.8121203,566.678527832031
2025-07-25T04:56:27.9737103,566.948791503906
2025-07-25T04:56:40.0506653,567.217163085938
2025-07-25T04:56:52.1798545,567.486694335938
2025-07-25T04:57:04.3385434,567.756896972656
2025-07-25T04:57:16.5141936,568.027465820313
2025-07-25T04:57:28.7233057,568.298767089844
2025-07-25T04:57:40.8660439,568.568603515625
2025-07-25T04:57:53.0143314,568.838562011719
2025-07-25T04:58:05.1842447,569.109008789063
2025-07-25T04:58:17.2956086,569.378112792969
2025-07-25T04:58:29.4733171,569.648742675781
2025-07-25T04:58:41.5833421,569.917846679688
2025-07-25T04:58:53.7486953,570.188232421875
2025-07-25T04:59:05.8370979,570.456848144531
2025-07-25T04:59:17.9494365,570.726013183594
2025-07-25T04:59:30.2054562,570.998352050781
2025-07-25T04:59:42.3226649,571.267639160156
2025-07-25T04:59:54.5138309,571.53857421875
2025-07-25T05:00:06.6595769,571.808471679688
2025-07-25T05:00:18.7951247,572.078125
2025-07-25T05:00:30.9873590,572.349060058594
2025-07-25T05:00:43.1157515,572.618591308594
2025-07-25T05:00:55.2472538,572.88818359375
2025-07-25T05:01:07.4493599,573.159362792969
2025-07-25T05:01:19.6313726,573.430053710938
2025-07-25T05:01:31.8004277,573.700439453125
2025-07-25T05:01:43.9508436,573.970458984375
2025-07-25T05:01:56.0943440,574.240356445313
2025-07-25T05:02:08.2159112,574.509704589844
2025-07-25T05:02:20.3505540,574.779357910156
2025-07-25T05:02:32.5514939,575.050476074219
2025-07-25T05:02:44.6791948,575.320007324219
2025-07-25T05:02:56.7752726,575.588806152344
2025-07-25T05:03:08.9080993,575.8583984375
2025-07-25T05:03:21.0310017,576.127807617188
