PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Inlet O₂% (smoothed) (%)
2025-07-23T20:17:21.2909453,NaN
2025-07-24T14:16:08.5201742,NaN
2025-07-24T14:16:13.2101404,20.95
2025-07-24T14:21:23.0789663,20.95
2025-07-24T14:21:35.2661787,20.95
2025-07-24T14:22:11.6443055,20.95
2025-07-24T14:22:23.7278353,20.95
2025-07-24T14:49:32.5794386,20.95
2025-07-24T14:49:44.8705588,20.95
2025-07-24T14:50:21.2487790,20.95
2025-07-24T14:50:33.3849466,20.058369223466
2025-07-24T14:50:45.5212085,19.2082671965915
2025-07-24T14:50:57.7014326,18.3904729876926
2025-07-24T14:51:09.9058120,17.6057777705944
2025-07-24T14:51:22.1200265,16.8542507548266
2025-07-24T14:51:34.2815009,16.1377356624389
2025-07-24T14:51:46.3637593,15.4561521395134
2025-07-24T14:51:58.5630031,14.7961052802258
2025-07-24T14:52:10.7096349,14.1669778916943
2025-07-24T14:52:22.8393215,13.5666926891825
2025-07-24T14:52:34.9691618,12.9911553907196
2025-07-24T14:52:47.1609244,12.4375442888953
2025-07-24T14:52:59.4629439,11.9026851238456
2025-07-24T14:53:11.5704463,11.3989808780477
2025-07-24T14:53:23.7006665,10.9154970320142
2025-07-24T14:53:35.8238126,10.4524605651363
2025-07-24T14:53:47.9982549,10.0071932111958
2025-07-24T14:54:00.1952102,9.58077371181342
2025-07-24T14:54:12.3139303,9.17467219921498
2025-07-24T14:54:24.4748211,8.78465266564231
2025-07-24T14:54:36.6529570,8.41060328860742
2025-07-24T14:54:48.8467574,8.05207138199481
2025-07-24T14:55:00.9953112,7.71022849594697
2025-07-24T14:55:13.0996097,7.38425086389758
2025-07-24T14:55:25.2511023,7.07036239711628
2025-07-24T14:55:37.3537717,6.77138398205753
2025-07-24T14:55:49.5654309,6.48232049606716
2025-07-24T14:56:01.7827919,6.20548909573272
2025-07-24T14:56:13.9659410,5.9411737875336
2025-07-24T14:56:26.0304448,5.69057373226857
2025-07-24T14:56:38.1821150,5.44895277248381
2025-07-24T14:56:50.3506918,5.21735095045002
2025-07-24T14:57:02.5600840,4.99458100628644
2025-07-24T14:57:14.7308103,4.78214690151745
2025-07-24T14:57:26.9358662,4.57807123697772
2025-07-24T14:57:39.0828857,4.38363016835365
2025-07-24T14:57:51.1896324,4.19812549379508
2025-07-24T14:58:03.4176898,4.01866843115884
2025-07-24T14:58:15.5521833,3.84808015282883
2025-07-24T14:58:27.6827657,3.68476787784062
2025-07-24T14:58:39.8336936,3.52822348581776
2025-07-24T14:58:51.9762836,3.37844900436682
2025-07-24T14:59:04.2255590,3.23376162499129
2025-07-24T14:59:16.4094002,3.09604033062235
2025-07-24T14:59:28.5826709,2.96423906632198
2025-07-24T14:59:40.6764041,2.83891382152867
2025-07-24T14:59:52.8083044,2.71848476626188
2025-07-24T15:00:04.9595598,2.60301295637146
2025-07-24T15:00:17.1172194,2.49237966188665
2025-07-24T15:00:29.2904434,2.38644751311242
2025-07-24T15:00:41.3788364,2.28555765019983
2025-07-24T15:00:53.5224401,2.18849581008946
2025-07-24T15:01:05.7470320,2.09497533146824
2025-07-24T15:01:17.8361420,2.00643481727405
2025-07-24T15:01:29.9621390,1.921359868592
2025-07-24T15:01:42.0766206,1.83989322851104
2025-07-24T15:01:54.2142601,1.76181482700518
2025-07-24T15:02:06.4572711,1.68644202703068
2025-07-24T15:02:18.6440138,1.61460603737888
2025-07-24T15:02:30.7937155,1.54599368371864
2025-07-24T15:02:43.0595357,1.47973995424653
2025-07-24T15:02:55.2119768,1.41688366908684
2025-07-24T15:03:07.4684447,1.35617103120786
2025-07-24T15:03:19.6302130,1.29858499391133
2025-07-24T15:03:31.7325327,1.24359404541555
2025-07-24T15:03:43.9167602,1.1906001877653
2025-07-24T15:03:56.1087332,1.1398643144067
2025-07-24T15:04:08.3600329,1.09106161801184
2025-07-24T15:04:20.5184100,1.04470300696827
2025-07-24T15:04:32.6560455,1.00035093115752
2025-07-24T15:04:44.8124349,0.957847420269867
2025-07-24T15:04:56.9239571,0.917293011579911
2025-07-24T15:05:09.1477828,0.878105965720154
2025-07-24T15:05:21.3242442,0.84072534884089
2025-07-24T15:05:33.5007996,0.804967295323936
2025-07-24T15:05:45.6265909,0.770853016062112
2025-07-24T15:05:57.7600054,0.738153592331746
2025-07-24T15:06:09.9764837,0.706632483510516
2025-07-24T15:06:22.1217023,0.676646143815867
2025-07-24T15:06:34.3386804,0.64775539596449
2025-07-24T15:06:46.4911118,0.620245630117907
2025-07-24T15:06:58.6625332,0.59388618501945
2025-07-24T15:07:10.8580852,0.568558246477507
2025-07-24T15:07:23.0411759,0.544342779567751
2025-07-24T15:07:35.2574305,0.521105759921786
2025-07-24T15:07:47.3948126,0.498990563313234
2025-07-24T15:07:59.4825794,0.477901442101727
2025-07-24T15:08:11.6999131,0.457492804031745
2025-07-24T15:08:23.8438500,0.438069654736092
2025-07-24T15:08:35.9931540,0.419455353091684
2025-07-24T15:08:48.1765845,0.401591498915349
2025-07-24T15:09:00.2906775,0.384586757596267
2025-07-24T15:09:12.5056981,0.368158141073874
2025-07-24T15:09:24.6744614,0.352494793688225
2025-07-24T15:09:36.7786122,0.337581290558845
2025-07-24T15:09:48.9342493,0.323231176557935
2025-07-24T15:10:01.0539547,0.309533157272507
2025-07-24T15:10:13.2709832,0.296321861196177
2025-07-24T15:10:25.4250400,0.283736809834049
2025-07-24T15:10:37.6015383,0.27166015347473
2025-07-24T15:10:49.7185318,0.260148131675015
2025-07-24T15:11:01.8380912,0.249123034315292
2025-07-24T15:11:14.0282222,0.238508461340426
2025-07-24T15:11:26.2203925,0.228341997315309
2025-07-24T15:11:38.3958037,0.218623084844678
2025-07-24T15:11:50.5345708,0.209355179958384
2025-07-24T15:12:02.6710083,0.20047359392419
2025-07-24T15:12:14.8852416,0.191917008843715
2025-07-24T15:12:26.9783958,0.183802797949653
2025-07-24T15:12:39.1077758,0.176010581530086
2025-07-24T15:12:51.2684391,0.168526134767097
2025-07-24T15:13:03.4445861,0.161351230989705
2025-07-24T15:13:15.7413659,0.154418773654126
2025-07-24T15:13:27.9019893,0.147854624749615
2025-07-24T15:13:40.0677595,0.141573582879959
2025-07-24T15:13:52.2301619,0.135550571873305
2025-07-24T15:14:04.3896514,0.129795469379419
2025-07-24T15:14:16.5702388,0.124267042352773
2025-07-24T15:14:28.6435383,0.119018724351849
2025-07-24T15:14:40.8029218,0.113959158322103
2025-07-24T15:14:52.9269880,0.109130006539114
2025-07-24T15:15:05.0327823,0.104513501614704
2025-07-24T15:15:17.2269904,0.100059561364572
2025-07-24T15:15:29.3556227,0.0958200420285239
2025-07-24T15:15:41.5300455,0.0917436521493182
2025-07-24T15:15:53.6707255,0.0878476192395817
2025-07-24T15:16:05.8451696,0.0841076338843776
2025-07-24T15:16:18.0226009,0.0805275766198679
2025-07-24T15:16:30.1771525,0.077105918504165
2025-07-24T15:16:42.3506144,0.0738241676113401
2025-07-24T15:16:54.4642669,0.0706980608959931
2025-07-24T15:17:06.5761096,0.0677032970051369
2025-07-24T15:17:18.7915786,0.0648104306103988
2025-07-24T15:17:30.8958882,0.0620692103243122
2025-07-24T15:17:43.0127655,0.05943917663972
2025-07-24T15:17:55.1829547,0.0569110140066659
2025-07-24T15:18:07.3353506,0.0544930017103152
2025-07-24T15:18:19.5178985,0.0521723705280337
2025-07-24T15:18:31.6341759,0.0499615362379633
2025-07-24T15:18:43.7882723,0.0478393711382956
2025-07-24T15:18:55.9880863,0.0458010494359649
2025-07-24T15:19:08.1453587,0.0438535082390508
2025-07-24T15:19:20.3995158,0.0419751691409794
2025-07-24T15:19:32.4980562,0.0401997782441485
2025-07-24T15:19:44.6968466,0.0384850481197832
2025-07-24T15:19:56.8351609,0.0368520744575232
2025-07-24T15:20:08.9414748,0.0352926767538419
2025-07-24T15:20:21.1686316,0.0337844400617868
2025-07-24T15:20:33.3037332,0.0323509562569674
2025-07-24T15:20:45.4851292,0.0309731866547543
2025-07-24T15:20:57.6142241,0.0296617513308393
2025-07-24T15:21:09.7896302,0.0283995390785023
2025-07-24T15:21:22.0112716,0.0271869175100946
2025-07-24T15:21:34.1339003,0.0260346440675537
2025-07-24T15:21:46.2724819,0.0249303845492737
2025-07-24T15:21:58.4339238,0.0238706635446033
2025-07-24T15:22:10.5867246,0.0228565316095995
2025-07-24T15:22:22.7676020,0.0218845071110743
2025-07-24T15:22:34.9163672,0.0209561426241513
2025-07-24T15:22:47.0667498,0.0200660424159972
2025-07-24T15:22:59.1953258,0.0192153833754888
2025-07-24T15:23:11.3530464,0.0183986785748325
2025-07-24T15:23:23.5480178,0.0176146321855838
2025-07-24T15:23:35.6622279,0.0168689825928969
2025-07-24T15:23:47.8053758,0.0161524288376702
2025-07-24T15:23:59.9511627,0.0154672194916985
2025-07-24T15:24:12.0727820,0.0148115924960923
2025-07-24T15:24:24.2667671,0.0141810104995645
2025-07-24T15:24:36.4168771,0.0135787505834079
2025-07-24T15:24:48.5519970,0.0130029014955842
2025-07-24T15:25:00.7035922,0.0124504325705105
2025-07-24T15:25:12.8600564,0.0119213754776914
2025-07-24T15:25:25.0226355,0.0114145124604309
2025-07-24T15:25:37.1062074,0.0109320707227039
2025-07-24T15:25:49.2192708,0.0104689605784037
2025-07-24T15:26:01.3553552,0.0100248045074519
2025-07-24T15:26:13.4909897,0.00959974572444972
2025-07-24T15:26:25.7288711,0.00918913349961254
2025-07-24T15:26:37.9269831,0.00879744589658045
2025-07-24T15:26:50.1129121,0.00842273923478603
2025-07-24T15:27:02.2700885,0.00806484464342306
2025-07-24T15:27:14.3686150,0.0077236238344619
2025-07-24T15:27:26.6089162,0.00739367285565443
2025-07-24T15:27:38.8050605,0.00707847284076027
2025-07-24T15:27:50.9843507,0.00677719836108133
2025-07-24T15:28:03.0819543,0.00649051806896378
2025-07-24T15:28:15.2865295,0.00621376533975301
2025-07-24T15:28:27.4566782,0.00594935702006663
2025-07-24T15:28:39.6211195,0.00569639291098771
2025-07-24T15:28:51.7091847,0.00545598548770867
2025-07-24T15:29:03.8386494,0.00522461087590699
2025-07-24T15:29:16.0033242,0.00500248865874674
2025-07-24T15:29:28.1384253,0.00479022157269256
2025-07-24T15:29:40.3153689,0.00458638022435333
2025-07-24T15:29:52.4409226,0.00439197689451238
2025-07-24T15:30:04.5525044,0.00420604322116513
2025-07-24T15:30:16.7279553,0.00402708792683652
2025-07-24T15:30:28.8945119,0.00385596177049416
2025-07-24T15:30:41.0768708,0.00369171433851147
2025-07-24T15:30:53.2287780,0.00353491324868283
2025-07-24T15:31:05.3889504,0.00338467803815993
2025-07-24T15:31:17.5850963,0.00324036250088329
2025-07-24T15:31:29.7894102,0.00310210989633253
2025-07-24T15:31:41.9978605,0.0029697748739639
