PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Inlet O₂% (smoothed and lagged) (%)
2025-07-23T20:17:21.2909453,NaN
2025-07-24T14:16:31.1610944,NaN
2025-07-24T14:16:43.2510210,20.95
2025-07-24T14:21:47.3975754,20.95
2025-07-24T14:21:59.5076446,20.95
2025-07-24T14:22:23.7278353,20.95
2025-07-24T14:22:35.9746609,20.95
2025-07-24T14:50:09.1399830,20.95
2025-07-24T14:50:21.2487790,20.95
2025-07-24T14:50:57.7014326,20.95
2025-07-24T14:51:09.9058120,20.154950979628
2025-07-24T14:51:22.1200265,19.2959234395409
2025-07-24T14:51:34.2815009,18.4753457818046
2025-07-24T14:51:46.3637593,17.6952712654056
2025-07-24T14:51:58.5630031,16.9368370472721
2025-07-24T14:52:10.7096349,16.2179348061356
2025-07-24T14:52:22.8393215,15.535024153159
2025-07-24T14:52:34.9691618,14.8729472125609
2025-07-24T14:52:47.1609244,14.2391797275921
2025-07-24T14:52:59.4629439,13.6265903577353
2025-07-24T14:53:11.5704463,13.0505226643678
2025-07-24T14:53:23.7006665,12.4963638484549
2025-07-24T14:53:35.8238126,11.9655637928226
2025-07-24T14:53:47.9982549,11.4562219503221
2025-07-24T14:54:00.1952102,10.9701049711304
2025-07-24T14:54:12.3139303,10.5033973352372
2025-07-24T14:54:24.4748211,10.0571839645092
2025-07-24T14:54:36.6529570,9.628874025104
2025-07-24T14:54:48.8467574,9.21841254392081
2025-07-24T14:55:00.9953112,8.82750569061163
2025-07-24T14:55:13.0996097,8.45460966679809
2025-07-24T14:55:25.2511023,8.09356091526982
2025-07-24T14:55:37.3537717,7.75267340150022
2025-07-24T14:55:49.5654309,7.42121776555443
2025-07-24T14:56:01.7827919,7.10418702236309
2025-07-24T14:56:13.9659410,6.80162221965119
2025-07-24T14:56:26.0304448,6.51494858362832
2025-07-24T14:56:38.1821150,6.23860502005724
2025-07-24T14:56:50.3506918,5.97347691007429
2025-07-24T14:57:02.5600840,5.71743075679333
2025-07-24T14:57:14.7308103,5.47489223212334
2025-07-24T14:57:26.9358662,5.24105374992459
2025-07-24T14:57:39.0828857,5.01850388143754
2025-07-24T14:57:51.1896324,4.80642646472383
2025-07-24T14:58:03.4176898,4.60071746074796
2025-07-24T14:58:15.5521833,4.40517794668015
2025-07-24T14:58:27.6827657,4.21832246008107
2025-07-24T14:58:39.8336936,4.0394945896832
2025-07-24T14:58:51.9762836,3.86798505385423
2025-07-24T14:59:04.2255590,3.70208938262078
