PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,pH_SP_(Lower) (pH)
2025-07-23T20:03:52.6101263,NaN
2025-07-24T18:19:54.5042825,NaN
2025-07-24T18:20:05.1519623,5.94999980926514
2025-07-24T23:06:12.3122445,5.94999980926514
2025-07-24T23:06:15.2792884,6
2025-07-25T17:14:02.6424416,6
2025-07-25T17:14:14.8547618,6.5
2025-07-31T19:47:33.3566387,6.5
2025-07-31T19:47:36.4987060,NaN
