PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Foam sensor dark reading (a-to-d count)
2025-07-23T20:17:21.2909453,NaN
2025-07-23T22:41:46.9862020,NaN
2025-07-23T22:41:56.2075598,100
2025-07-23T22:42:08.2104723,92
2025-07-23T22:45:21.2880566,92
2025-07-23T22:45:33.2883028,95
2025-07-23T22:46:33.7906036,95
2025-07-23T22:46:45.7907964,96
2025-07-23T22:47:09.7912219,96
2025-07-23T22:47:21.7916951,95
2025-07-23T22:48:10.2920707,95
2025-07-23T22:48:22.7924356,96
2025-07-23T22:49:11.7933766,96
2025-07-23T22:49:23.7936385,95
2025-07-23T22:49:36.2944212,96
2025-07-23T22:49:48.2945199,96
2025-07-23T22:50:00.7942843,95
2025-07-23T22:50:24.7948995,95
2025-07-23T22:50:36.7956152,96
2025-07-23T22:51:01.2961975,96
2025-07-23T22:51:13.7966890,95
2025-07-23T22:52:02.2980594,95
2025-07-23T22:52:14.2988104,96
2025-07-23T22:52:26.7988295,95
2025-07-23T22:54:41.8009072,95
2025-07-23T22:54:53.8012526,96
2025-07-23T22:55:30.3021323,96
2025-07-23T22:55:42.3028009,95
2025-07-23T23:03:17.3153489,95
2025-07-23T23:03:29.8160846,96
2025-07-23T23:03:42.3164594,96
2025-07-23T23:03:54.8163213,95
2025-07-23T23:04:31.3175051,95
2025-07-23T23:04:43.3178504,96
2025-07-23T23:08:23.7680264,96
2025-07-23T23:08:35.7752921,95
2025-07-23T23:08:37.3410806,94
2025-07-23T23:11:38.3461031,94
2025-07-23T23:11:48.8673087,95
2025-07-23T23:12:00.8635376,94
2025-07-23T23:14:13.9848021,94
2025-07-23T23:14:25.9986423,93
2025-07-23T23:16:02.0666294,93
2025-07-23T23:16:14.0683648,94
2025-07-23T23:16:26.0748755,93
2025-07-23T23:16:26.8329516,93
2025-07-23T23:16:38.8456843,94
2025-07-23T23:16:50.5168707,94
2025-07-23T23:17:02.5201053,93
2025-07-23T23:17:26.5281571,93
2025-07-23T23:17:38.5428499,94
2025-07-23T23:18:14.5560257,94
2025-07-23T23:18:26.5598432,93
2025-07-23T23:18:38.5862254,94
2025-07-23T23:19:15.1092570,94
2025-07-23T23:19:27.1149324,93
2025-07-23T23:20:27.1448672,93
2025-07-23T23:20:39.1459109,92
2025-07-23T23:20:51.1502239,93
2025-07-23T23:24:04.7287426,93
2025-07-23T23:24:16.7334662,94
2025-07-23T23:25:04.7474237,94
2025-07-23T23:25:16.7475982,95
2025-07-23T23:25:28.7592891,95
2025-07-23T23:25:40.7645003,96
2025-07-23T23:25:52.7700740,96
2025-07-23T23:26:04.7769690,133
2025-07-23T23:26:16.7883074,133
2025-07-23T23:26:28.7894164,134
2025-07-23T23:28:17.3948057,134
2025-07-23T23:28:29.4086355,135
2025-07-23T23:28:41.4123484,135
2025-07-23T23:28:53.4247869,134
2025-07-23T23:32:29.5682075,134
2025-07-23T23:32:41.5691480,133
2025-07-23T23:32:53.5814679,134
2025-07-23T23:33:05.5888310,135
2025-07-23T23:33:42.1124943,135
2025-07-23T23:33:54.1173318,134
2025-07-23T23:35:07.1420930,134
2025-07-23T23:35:19.6419128,135
2025-07-23T23:35:56.6423355,135
2025-07-23T23:36:08.6424518,134
2025-07-23T23:36:33.1427693,134
2025-07-23T23:36:45.1459844,133
2025-07-23T23:36:57.1532201,135
2025-07-23T23:39:21.2499662,135
2025-07-23T23:39:33.7497861,134
2025-07-23T23:39:46.2499811,135
2025-07-23T23:42:03.5119140,135
2025-07-23T23:42:16.0122386,134
2025-07-23T23:42:28.5117540,135
2025-07-23T23:49:29.9146963,135
2025-07-23T23:49:41.9211238,134
2025-07-23T23:49:53.9254981,132
2025-07-23T23:50:05.9397873,132
2025-07-23T23:50:17.9464681,134
2025-07-23T23:50:29.9472242,135
2025-07-23T23:52:42.6300953,135
2025-07-23T23:52:54.6433748,126
2025-07-23T23:53:06.6580981,130
2025-07-23T23:53:18.5795464,135
2025-07-23T23:53:30.5930147,134
2025-07-23T23:53:42.5959693,134
2025-07-23T23:53:54.6068498,133
2025-07-23T23:54:06.6117500,133
2025-07-23T23:54:18.6204517,134
2025-07-23T23:54:30.6215196,135
2025-07-23T23:57:30.7444430,135
2025-07-23T23:57:42.7557603,134
2025-07-23T23:57:54.7583217,134
2025-07-23T23:58:07.5592121,141
2025-07-23T23:58:19.5607509,135
2025-07-23T23:58:31.5608007,135
2025-07-23T23:58:43.5632203,134
2025-07-23T23:59:44.5848392,134
2025-07-23T23:59:56.5849297,133
2025-07-24T00:00:09.0847296,133
2025-07-24T00:00:21.5850421,134
2025-07-24T00:00:34.0851118,134
2025-07-24T00:00:46.5852110,133
2025-07-24T00:00:59.0850451,134
2025-07-24T00:01:23.0854669,134
2025-07-24T00:01:35.0855341,135
2025-07-24T00:01:47.0863289,136
2025-07-24T00:01:59.5858663,135
2025-07-24T00:02:12.0853600,134
2025-07-24T00:02:24.0855898,135
2025-07-24T00:15:09.8154395,135
2025-07-24T00:15:21.8195114,133
2025-07-24T00:15:34.3197532,134
2025-07-24T00:15:46.8199150,135
2025-07-24T00:16:24.3197056,135
2025-07-24T00:16:36.3200090,134
2025-07-24T00:16:48.8203910,135
2025-07-24T00:18:01.8206892,135
2025-07-24T00:18:13.8206898,136
2025-07-24T00:18:25.8208086,136
2025-07-24T00:18:38.3203148,135
2025-07-24T00:19:02.3211202,135
2025-07-24T00:19:14.8214974,134
2025-07-24T00:19:27.3210808,133
2025-07-24T00:19:39.3211945,135
2025-07-24T00:25:35.8248043,135
2025-07-24T00:25:47.8249645,132
2025-07-24T00:26:00.3242139,132
2025-07-24T00:26:12.3248134,135
2025-07-24T00:26:24.8251994,135
2025-07-24T00:26:36.8253214,136
2025-07-24T00:26:49.3247119,136
2025-07-24T00:27:01.8244546,135
2025-07-24T00:27:13.8245223,135
2025-07-24T00:27:25.8249913,132
2025-07-24T00:27:37.8253252,135
2025-07-24T00:28:14.3262707,135
2025-07-24T00:28:26.8264126,130
2025-07-24T00:28:38.8277151,135
2025-07-24T00:29:39.8286391,135
2025-07-24T00:29:52.3286643,132
2025-07-24T00:30:04.8294876,135
2025-07-24T00:30:53.8299871,135
2025-07-24T00:31:06.3294454,133
2025-07-24T00:31:18.3309442,134
2025-07-24T00:31:30.3373188,135
2025-07-24T00:32:14.7024462,135
