PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,DO_SP (% air sat.)
2025-07-23T20:03:52.6101263,NaN
2025-07-25T17:14:02.6424416,NaN
2025-07-25T17:14:14.8547618,30
2025-07-31T19:47:33.3566387,30
2025-07-31T19:47:36.4987060,NaN
