PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Pump C CIP remaining volume (mL)
2025-07-23T20:03:55.5871293,NaN
2025-07-23T20:20:04.1761891,NaN
2025-07-23T20:20:07.4608965,6.10000038146973
2025-07-23T20:20:07.5257489,6.10000038146973
2025-07-23T20:20:17.5261380,5.88146844146973
2025-07-23T20:20:28.8975684,5.55369000846973
2025-07-23T20:20:40.4288970,5.22593105246973
2025-07-23T20:20:52.2104857,4.90625505146973
2025-07-23T20:21:04.3563391,4.57255561046973
2025-07-23T20:21:16.4665577,4.24370594246973
2025-07-23T20:21:28.8606293,3.91475888946973
2025-07-23T20:21:40.9382805,3.58699993346973
2025-07-23T20:21:52.7356719,3.25924097746973
2025-07-23T20:22:04.9557189,2.93146254446973
2025-07-23T20:22:16.2334145,2.63558743746973
2025-07-23T20:22:28.4339099,2.30136211746973
2025-07-23T20:22:40.3759242,1.97975789346973
2025-07-23T20:22:52.4480518,1.65110299546973
2025-07-23T20:23:04.3004721,1.33382266546973
2025-07-23T20:23:16.2068935,1.01323124546973
2025-07-23T20:23:28.2959111,0.683193480469726
2025-07-23T20:23:40.2268207,0.361784026469726
2025-07-23T20:23:52.2397133,0.0345899034697252
2025-07-23T20:24:04.2436644,0
2025-07-23T20:30:04.4546401,NaN
2025-07-23T20:30:17.4862334,0.900000035762787
2025-07-23T20:30:17.5512310,0.900000035762787
2025-07-23T20:30:29.2342806,0.600326913762787
2025-07-23T20:30:41.0592453,0.284215203762787
2025-07-23T20:30:53.0742843,0
2025-07-23T20:30:55.0311090,NaN
2025-07-23T20:31:07.3883816,11.1000003814697
2025-07-23T20:31:07.4523715,11.1000003814697
2025-07-23T20:31:17.2755064,10.8430013664697
2025-07-23T20:31:29.1592416,10.5249614334697
2025-07-23T20:31:41.0840458,10.2027339454697
2025-07-23T20:31:53.1645741,9.87717589046973
2025-07-23T20:32:05.0859370,9.55783099846973
2025-07-23T20:32:17.0836856,9.23480495346973
2025-07-23T20:32:29.0996832,8.92260812046973
2025-07-23T20:32:41.2753200,8.59171336746973
2025-07-23T20:32:53.2744317,8.26652537546973
2025-07-23T20:33:05.1228044,7.93923386746973
2025-07-23T20:33:17.1291085,7.61143595746973
2025-07-23T20:33:29.1295087,7.28363804746973
2025-07-23T20:33:41.3110037,6.95587909146973
2025-07-23T20:33:53.1488146,6.62808118146973
2025-07-23T20:34:05.2465857,6.30028327146973
2025-07-23T20:34:17.2697691,5.97252431546973
2025-07-23T20:34:29.3445313,5.64474588246973
2025-07-23T20:34:41.3559711,5.31694797246973
2025-07-23T20:34:53.1974194,4.98918901646973
2025-07-23T20:35:05.3209385,4.66141058346973
2025-07-23T20:35:17.3010277,4.33363215046973
2025-07-23T20:35:29.2493077,4.00739240046973
2025-07-23T20:35:41.1801889,3.68574922246973
2025-07-23T20:35:53.1861155,3.36007430546973
2025-07-23T20:36:05.1914667,3.03474997446973
2025-07-23T20:36:17.2701524,2.70432266946973
2025-07-23T20:36:29.1926866,2.38197831946973
2025-07-23T20:36:41.2837508,2.05180421546973
2025-07-23T20:36:53.3674611,1.72137691046973
2025-07-23T20:37:05.3682643,1.39537088446972
2025-07-23T20:37:17.3032413,1.07386404546973
2025-07-23T20:37:29.4208745,0.743261447469725
2025-07-23T20:37:41.3184649,0.421150821469726
2025-07-23T20:37:53.3539213,0.0933334344697263
2025-07-23T20:38:05.3976775,0
2025-07-23T20:38:16.8137574,NaN
2025-07-23T20:38:18.7802587,5
