PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,091ec2de-3e43-4a28-8c4f-62e99293dce5.LastError (raw)
2025-07-25T17:14:14.8547618,0
2025-07-25T17:14:14.9004067,-14.516011001059
2025-07-25T17:14:27.0272592,-16.8475961040153
2025-07-25T17:14:39.1608024,-18.979994771887
2025-07-25T17:14:51.3223777,-20.0224131823427
2025-07-25T17:15:03.5278473,-20.1838231270962
2025-07-25T17:15:15.7225581,-20.3458199120457
2025-07-25T17:15:27.8899464,-20.2532856714063
2025-07-25T17:15:40.0220051,-20.3381652268349
2025-07-25T17:15:52.1504094,-20.0341709967648
2025-07-25T17:16:04.3673763,-19.8581129920891
2025-07-25T17:16:16.5265901,-19.8505331602074
2025-07-25T17:16:28.6647604,-19.717064804641
2025-07-25T17:16:40.8234826,-19.6676239473104
2025-07-25T17:16:52.9691494,-19.6676239473104
2025-07-25T17:17:05.1612269,-19.534685811455
2025-07-25T17:17:17.3476065,-19.5271515757371
2025-07-25T17:17:29.5342304,-19.5196217051024
2025-07-25T17:17:41.6482898,-19.3455213969562
2025-07-25T17:17:53.7871653,-19.4287287974788
2025-07-25T17:18:06.0316333,-19.4628694677669
2025-07-25T17:18:18.1777165,-19.5387648815031
2025-07-25T17:18:30.3830544,-19.6223344872415
2025-07-25T17:18:42.5543419,-19.4895113873433
2025-07-25T17:18:54.7523558,-19.4061859435475
2025-07-25T17:19:06.8943648,-19.6490798693819
2025-07-25T17:19:19.0052068,-19.8167924102624
2025-07-25T17:19:31.1494906,-19.6490798693819
2025-07-25T17:19:43.3412204,-19.9353961939069
2025-07-25T17:19:55.4394706,-19.8092201053328
2025-07-25T17:20:07.6077687,-19.5921694780154
2025-07-25T17:20:19.7671042,-19.6339882342705
2025-07-25T17:20:31.8935757,-19.5921694780154
2025-07-25T17:20:44.0479483,-19.7177423202386
2025-07-25T17:20:56.2205591,-19.5921694780154
2025-07-25T17:21:08.4852852,-19.4594249086289
2025-07-25T17:21:20.6157264,-19.2515207147839
2025-07-25T17:21:32.7912464,-19.2930246129019
2025-07-25T17:21:44.9332118,-19.1686279681847
2025-07-25T17:21:57.0754780,-18.962064827656
2025-07-25T17:22:09.3042949,-18.962064827656
2025-07-25T17:22:21.4298441,-18.9208664289259
2025-07-25T17:22:33.6257401,-18.962064827656
2025-07-25T17:22:45.7448155,-18.9208664289259
2025-07-25T17:22:57.8402810,-18.7974987746308
2025-07-25T17:23:10.0318387,-18.6261406248019
2025-07-25T17:23:22.1336484,-18.7564519014145
2025-07-25T17:23:34.2144392,-18.9134278950703
2025-07-25T17:23:46.3750219,-19.0445757013006
2025-07-25T17:23:58.5115755,-18.962064827656
2025-07-25T17:24:10.6751918,-18.7564519014145
2025-07-25T17:24:22.8616513,-18.7974987746308
2025-07-25T17:24:35.0225728,-19.0445757013006
2025-07-25T17:24:47.1419189,-18.9208664289259
2025-07-25T17:24:59.2674596,-18.5517828487912
2025-07-25T17:25:11.4697163,-18.63353760862
2025-07-25T17:25:23.6797741,-18.559172293565
2025-07-25T17:25:35.8381795,-18.6409388792335
2025-07-25T17:25:48.0317278,-18.6000368067975
2025-07-25T17:26:00.1672609,-18.6818785611023
2025-07-25T17:26:12.4025566,-18.5183452893898
2025-07-25T17:26:24.5064307,-18.7638709544741
2025-07-25T17:26:36.6502429,-18.8534439639818
2025-07-25T17:26:48.7789874,-18.8945783991928
2025-07-25T17:27:00.9091833,-18.8123473964679
2025-07-25T17:27:13.0998527,-18.9357507528414
2025-07-25T17:27:25.2788120,-18.7787106365602
2025-07-25T17:27:37.4471192,-18.7302676619885
2025-07-25T17:27:49.5806551,-18.6966945189556
2025-07-25T17:28:01.7230285,-18.6148290870652
2025-07-25T17:28:13.8797298,-18.7376837168478
2025-07-25T17:28:26.0624385,-18.4923125952838
2025-07-25T17:28:38.1868966,-18.5813437662991
2025-07-25T17:28:50.3084614,-18.4589219872135
2025-07-25T17:29:02.4570329,-18.6222260121985
2025-07-25T17:29:14.6493936,-18.6631458347469
2025-07-25T17:29:26.7881553,-18.7450984108878
2025-07-25T17:29:38.9847816,-18.4996918038518
2025-07-25T17:29:51.1362319,-18.4662995752117
2025-07-25T17:30:03.2504540,-18.3848602441315
2025-07-25T17:30:15.4961195,-18.5478884353984
2025-07-25T17:30:27.6431152,-18.8346327713145
2025-07-25T17:30:39.7846626,-18.9243408923426
2025-07-25T17:30:51.9612550,-18.8831826413773
2025-07-25T17:31:04.0254807,-18.8831826413773
2025-07-25T17:31:16.1789750,-18.9243408923426
2025-07-25T17:31:28.3226519,-19.006771270922
2025-07-25T17:31:40.4681332,-19.0142260869882
2025-07-25T17:31:52.5425026,-18.9317837791758
2025-07-25T17:32:04.6943297,-19.179567706941
2025-07-25T17:32:16.9903354,-19.6374230752375
2025-07-25T17:32:29.1246766,-19.5120904533587
2025-07-25T17:32:41.2875418,-19.3114765129597
2025-07-25T17:32:53.4854438,-19.2699629251843
2025-07-25T17:33:05.5236870,-19.3114765129597
2025-07-25T17:33:17.7467487,-19.3946189839791
2025-07-25T17:33:29.8686992,-19.153127848742
2025-07-25T17:33:42.0103834,-19.3189762372457
2025-07-25T17:33:54.1270270,-19.6943877710162
2025-07-25T17:34:06.2708323,-19.9885503481481
2025-07-25T17:34:18.4466056,-20.072949322805
2025-07-25T17:34:30.5745563,-20.2846365553133
2025-07-25T17:34:42.6489028,-19.7438584599114
2025-07-25T17:34:54.8404014,-19.7019462457283
2025-07-25T17:35:07.0044581,-19.5764427611853
2025-07-25T17:35:19.1920603,-19.6182384486743
2025-07-25T17:35:31.3213254,-19.8277997817918
2025-07-25T17:35:43.4651377,-19.8353751099021
2025-07-25T17:35:55.5928112,-19.793378863419
2025-07-25T17:36:07.7018205,-19.54221866571
2025-07-25T17:36:19.8616288,-19.4171616095819
2025-07-25T17:36:32.0252467,-19.793378863419
2025-07-25T17:36:44.1373104,-19.8429548297864
2025-07-25T17:36:56.3302330,-19.717064804641
2025-07-25T17:37:08.4832020,-19.6333327418417
2025-07-25T17:37:20.7245809,-19.5497558869708
2025-07-25T17:37:32.8869048,-19.9691964336709
2025-07-25T17:37:44.9979405,-20.1034060293916
2025-07-25T17:37:57.1550664,-20.4427775910832
2025-07-25T17:38:09.3163860,-20.2727749966638
2025-07-25T17:38:21.5749662,-20.1880115237549
2025-07-25T17:38:33.7032713,-19.9767930651514
2025-07-25T17:38:45.8303598,-20.0189580871243
2025-07-25T17:38:57.9693516,-19.9843912017812
2025-07-25T17:39:10.0820386,-19.9843912017812
2025-07-25T17:39:22.2600982,-19.9001665819529
2025-07-25T17:39:34.4838898,-20.1110225254892
2025-07-25T17:39:46.5790419,-20.1956402900092
2025-07-25T17:39:58.6864049,-20.3653502560975
2025-07-25T17:40:10.8506485,-20.2456477340045
2025-07-25T17:40:23.0575701,-20.2456477340045
2025-07-25T17:40:35.2441285,-20.0763875436926
2025-07-25T17:40:47.3716427,-20.1609387318165
2025-07-25T17:40:59.5612287,-20.3730080737671
2025-07-25T17:41:11.7377502,-20.2880615488477
2025-07-25T17:41:23.9877842,-20.4657822469309
2025-07-25T17:41:36.0947266,-20.4232034769613
2025-07-25T17:41:48.2252372,-20.3806644882045
2025-07-25T17:42:00.4328566,-20.5084008520293
2025-07-25T17:42:12.5855593,-20.5510593462632
2025-07-25T17:42:24.7291690,-20.6364962186179
2025-07-25T17:42:36.8892754,-20.7649520510607
2025-07-25T17:42:49.0324274,-20.6014495740659
2025-07-25T17:43:01.1975858,-20.6014495740659
2025-07-25T17:43:13.3576234,-20.5160802492637
2025-07-25T17:43:25.5822826,-20.38832534217
2025-07-25T17:43:37.7000180,-20.4308705058433
2025-07-25T17:43:49.8250459,-20.4734554568997
2025-07-25T17:44:01.9815021,-20.7298037244089
2025-07-25T17:44:14.1855176,-20.9445313732353
2025-07-25T17:44:26.3644947,-21.0816117867049
2025-07-25T17:44:38.4991097,-20.9092391270162
2025-07-25T17:44:50.6666907,-20.9092391270162
2025-07-25T17:45:02.8565956,-21.1680415688714
2025-07-25T17:45:15.0487652,-21.0384578414946
2025-07-25T17:45:27.2234796,-20.9953444532109
2025-07-25T17:45:39.4146865,-21.0816117867049
2025-07-25T17:45:51.5055268,-21.1680415688714
2025-07-25T17:46:03.6698580,-21.1325760971663
2025-07-25T17:46:15.7937475,-21.0384578414946
2025-07-25T17:46:28.0087141,-21.0893752626103
2025-07-25T17:46:40.1455583,-21.0030953936116
2025-07-25T17:46:52.2580125,-21.0893752626103
2025-07-25T17:47:04.3987793,-21.2190998429913
2025-07-25T17:47:16.5382198,-21.2624228651804
2025-07-25T17:47:28.7544136,-21.0030953936116
2025-07-25T17:47:40.9697452,-21.1325760971663
2025-07-25T17:47:53.0724498,-21.1758176054889
2025-07-25T17:48:05.2335144,-21.1758176054889
2025-07-25T17:48:17.4087700,-21.2268807442031
2025-07-25T17:48:29.6350180,-21.1835922180003
2025-07-25T17:48:41.7751898,-21.3569912914241
2025-07-25T17:48:53.8881937,-21.5310456967044
2025-07-25T17:49:06.0274655,-21.3569912914241
2025-07-25T17:49:18.1430841,-21.4004433157125
2025-07-25T17:49:30.3999773,-21.3135802252588
2025-07-25T17:49:42.5216383,-21.1835922180003
2025-07-25T17:49:54.6829387,-21.1835922180003
2025-07-25T17:50:06.7995490,-21.0971373166666
2025-07-25T17:50:18.9752956,-21.4004433157125
2025-07-25T17:50:31.1777999,-21.3135802252588
2025-07-25T17:50:43.3401740,-21.2702100614196
2025-07-25T17:50:55.4797252,-21.1403444272954
2025-07-25T17:51:07.6277372,-21.2702100614196
2025-07-25T17:51:19.8035287,-21.2702100614196
2025-07-25T17:51:31.9594062,-21.234666157938
2025-07-25T17:51:44.1985873,-21.1835922180003
2025-07-25T17:51:56.3578617,-21.4004433157125
2025-07-25T17:52:08.5502903,-21.2268807442031
2025-07-25T17:52:20.6797474,-21.1913713393657
2025-07-25T17:52:32.8353060,-21.10490387225
2025-07-25T17:52:44.9399259,-21.1481172626133
2025-07-25T17:52:57.0742741,-21.1913713393657
2025-07-25T17:53:09.2032846,-21.1913713393657
2025-07-25T17:53:21.3018745,-21.4082539623187
2025-07-25T17:53:33.4903041,-21.5388753347736
2025-07-25T17:53:45.5751505,-21.5824980946756
2025-07-25T17:53:57.7324572,-21.5824980946756
2025-07-25T17:54:09.9040541,-21.4952937635205
2025-07-25T17:54:22.0191277,-21.6698674056385
2025-07-25T17:54:34.2618437,-21.5824980946756
2025-07-25T17:54:46.4308059,-21.4082539623187
2025-07-25T17:54:58.5952861,-21.1913713393657
2025-07-25T17:55:10.7199213,-21.2780017738544
2025-07-25T17:55:22.8931358,-21.1913713393657
2025-07-25T17:55:35.1179317,-21.234666157938
2025-07-25T17:55:47.2699045,-21.3647956202858
2025-07-25T17:55:59.3787904,-21.451753324732
2025-07-25T17:56:11.5163319,-21.4082539623187
2025-07-25T17:56:23.6756096,-21.5903326413203
2025-07-25T17:56:35.8740888,-21.6698674056385
2025-07-25T17:56:48.0185459,-21.6261620995058
2025-07-25T17:57:00.1061887,-21.5467035392972
2025-07-25T17:57:12.2538051,-21.3291748323414
2025-07-25T17:57:24.4529624,-21.5467035392972
2025-07-25T17:57:36.6818276,-21.7214676809869
2025-07-25T17:57:48.8302616,-21.7136140695438
2025-07-25T17:58:00.9849997,-21.6261620995058
2025-07-25T17:58:13.1278876,-21.7136140695438
2025-07-25T17:58:25.2302065,-21.757402147787
2025-07-25T17:58:37.4490903,-21.7214676809869
2025-07-25T17:58:49.6104924,-21.4595688641779
2025-07-25T17:59:01.7702804,-21.7652621270043
2025-07-25T17:59:13.9266619,-22.0289018194204
2025-07-25T17:59:26.0923575,-21.7214676809869
2025-07-25T17:59:38.3150731,-21.7652621270043
2025-07-25T17:59:50.4244194,-21.7214676809869
2025-07-25T18:00:02.5386682,-21.7652621270043
2025-07-25T18:00:14.6503275,-21.5031156323141
2025-07-25T18:00:26.8046040,-21.5467035392972
2025-07-25T18:00:38.9980436,-21.4595688641779
2025-07-25T18:00:51.1761391,-21.6340029946714
2025-07-25T18:01:03.3166732,-21.7214676809869
2025-07-25T18:01:15.5430861,-21.677714655734
2025-07-25T18:01:28.8665469,-21.7652621270043
2025-07-25T18:01:41.1383443,-21.7652621270043
2025-07-25T18:01:52.0452436,-21.7214676809869
2025-07-25T18:02:05.3878710,-21.5031156323141
2025-07-25T18:02:16.2280411,-21.5467035392972
2025-07-25T18:02:28.3456173,-21.5467035392972
2025-07-25T18:02:40.5473470,-21.677714655734
2025-07-25T18:02:54.0542758,-21.7214676809869
2025-07-25T18:03:06.2266802,-21.7652621270043
2025-07-25T18:03:17.0062587,-21.677714655734
2025-07-25T18:03:29.1755370,-21.7652621270043
2025-07-25T18:03:41.3726229,-21.8090980504564
2025-07-25T18:03:53.5168261,-21.8968945568253
2025-07-25T18:04:05.5785081,-21.9408552535629
2025-07-25T18:04:17.7273975,-21.9848576553774
2025-07-25T18:04:29.9298317,-21.7652621270043
2025-07-25T18:04:42.0646487,-21.8090980504564
