PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Volume - net water loss (mL)
2025-07-23T20:17:21.2909453,0
2025-07-24T14:16:08.5201742,0
2025-07-24T14:16:13.2101404,0.00025829569607762
2025-07-24T14:16:18.9095722,0.00059936250094258
2025-07-24T14:16:31.1610944,0.00134287758975646
2025-07-24T14:16:43.2510210,0.00208537670773292
2025-07-24T14:16:55.4173385,0.00284401444314155
2025-07-24T14:17:07.5111698,0.00360810702467041
2025-07-24T14:17:19.6049510,0.00438226478679673
2025-07-24T14:17:31.7887912,0.00517177560387014
2025-07-24T14:17:43.9325294,0.00596691100905179
2025-07-24T14:17:56.1872028,0.00677855718557643
2025-07-24T14:18:08.4066779,0.00759746452621692
2025-07-24T14:18:20.5296404,0.00841679848408167
2025-07-24T14:18:32.7028177,0.0092479288529462
2025-07-24T14:18:44.8797420,0.0100874556190266
2025-07-24T14:18:57.0561938,0.0109301831910444
2025-07-24T14:19:09.1948090,0.0117754471240267
2025-07-24T14:19:21.3193033,0.0126255323338062
2025-07-24T14:19:33.5323289,0.0134860450373393
2025-07-24T14:19:45.6379222,0.0143450738915208
2025-07-24T14:19:57.8410624,0.0152176927876003
2025-07-24T14:20:09.9702843,0.0160914604132755
2025-07-24T14:20:22.1572407,0.0169741191044837
2025-07-24T14:20:34.4384896,0.0178709053517149
2025-07-24T14:20:46.5909494,0.0187661144751621
2025-07-24T14:20:58.7872726,0.0196701271237467
2025-07-24T14:21:10.9313184,0.020577789916382
2025-07-24T14:21:23.0789663,0.0214921428188149
2025-07-24T14:21:35.2661787,0.0224194150076914
2025-07-24T14:21:47.3975754,0.0233494853453358
2025-07-24T14:21:59.5076446,0.0242862684128723
2025-07-24T14:22:11.6443055,0.0252321834238221
2025-07-24T14:22:23.7278353,0.0261844611630649
2025-07-24T14:22:35.9746609,0.0271577877084366
2025-07-24T14:22:48.1257437,0.0281324674293985
2025-07-24T14:23:00.2338814,0.0291119247259811
2025-07-24T14:23:12.4153627,0.0301073523547613
2025-07-24T14:23:24.5856448,0.0311075686021564
2025-07-24T14:23:36.8046386,0.0321130782486711
2025-07-24T14:23:49.0337322,0.0331212776657315
2025-07-24T14:24:01.1337256,0.03411996434054
2025-07-24T14:24:13.3047497,0.0351259982543201
2025-07-24T14:24:25.4552237,0.0361309272983237
2025-07-24T14:24:37.6855457,0.0371453210477712
2025-07-24T14:24:49.7558376,0.0381458509059477
2025-07-24T14:25:01.8617579,0.0391516604848329
2025-07-24T14:25:13.9711728,0.0401594465731844
2025-07-24T14:25:26.1163528,0.0411711478641599
2025-07-24T14:25:38.3323786,0.0421885742252375
2025-07-24T14:25:50.4759133,0.0432014691571103
2025-07-24T14:26:02.5719259,0.0442110041636202
2025-07-24T14:26:14.6701647,0.0452205166821251
2025-07-24T14:26:26.8931465,0.0462411474677623
2025-07-24T14:26:39.0509872,0.0472585091585259
2025-07-24T14:26:51.1582922,0.0482696942458704
2025-07-24T14:27:03.2953045,0.0492859040654254
2025-07-24T14:27:15.5094546,0.0503092073724897
2025-07-24T14:27:27.6562647,0.0513271162214953
2025-07-24T14:27:39.8309234,0.0523476563322968
2025-07-24T14:27:51.9525283,0.0533640414159481
2025-07-24T14:28:04.1332579,0.0543874051273149
2025-07-24T14:28:16.3161531,0.0554107073015981
2025-07-24T14:28:28.4529544,0.0564313492462832
2025-07-24T14:28:40.7197980,0.0574610218904667
2025-07-24T14:28:52.9096320,0.0584859530219281
2025-07-24T14:29:05.1002033,0.0595111548308697
2025-07-24T14:29:17.2196959,0.0605301950380945
2025-07-24T14:29:29.3831273,0.0615527705163317
2025-07-24T14:29:41.5353533,0.06257632117518
2025-07-24T14:29:53.6800732,0.0635975853980298
2025-07-24T14:30:05.8501940,0.0646210981610861
2025-07-24T14:30:17.9907586,0.065642497749441
2025-07-24T14:30:30.1454912,0.0666672568751519
2025-07-24T14:30:42.3413147,0.0676948118032105
2025-07-24T14:30:54.4814271,0.0687178025634891
2025-07-24T14:31:06.6222474,0.0697408675961758
2025-07-24T14:31:18.8149746,0.0707696391854314
2025-07-24T14:31:30.9965464,0.0717957644294619
2025-07-24T14:31:43.2058112,0.0728239481051615
2025-07-24T14:31:55.3718393,0.0738498290863998
2025-07-24T14:32:07.4903777,0.0748708634613545
2025-07-24T14:32:19.6344173,0.0758956053710394
2025-07-24T14:32:31.7534286,0.0769188778503933
2025-07-24T14:32:43.9378463,0.077947824858833
2025-07-24T14:32:56.0784207,0.0789725784821536
2025-07-24T14:33:08.1701365,0.0799926207986803
2025-07-24T14:33:20.3279772,0.0810199259891768
2025-07-24T14:33:32.5551319,0.0820516108253867
2025-07-24T14:33:44.7728227,0.0830849431523666
2025-07-24T14:33:56.9130263,0.0841114326310517
2025-07-24T14:34:09.0225236,0.085135009383542
2025-07-24T14:34:21.1763535,0.086162102030806
2025-07-24T14:34:33.3448545,0.0871916871964482
2025-07-24T14:34:45.5184074,0.0882213803166451
2025-07-24T14:34:57.5991181,0.0892441426966109
2025-07-24T14:35:08.6476323,0.0901781078894422
2025-07-24T14:35:11.6584483,0.0904331973929688
2025-07-24T14:35:20.7653891,0.0912038744802978
2025-07-24T14:35:23.8031129,0.0914604930171676
2025-07-24T14:35:34.0306376,0.0923248082103468
2025-07-24T14:35:45.1003792,0.0932615659673892
2025-07-24T14:35:48.1057561,0.0935157489191301
2025-07-24T14:35:58.4426297,0.0943903645277845
2025-07-24T14:36:10.6108768,0.0954199393122517
2025-07-24T14:36:22.8175011,0.0964529475206602
2025-07-24T14:36:34.9760845,0.0974824220580733
2025-07-24T14:36:47.1409346,0.0985116873023766
2025-07-24T14:36:59.2810698,0.0995390946013297
2025-07-24T14:37:11.4092633,0.100566826226706
2025-07-24T14:37:23.5562657,0.101594933169572
2025-07-24T14:37:35.7382940,0.1026267437343
2025-07-24T14:37:47.9103613,0.1036584849916
2025-07-24T14:38:00.0666285,0.104688467516697
2025-07-24T14:38:12.2056504,0.105718088710625
2025-07-24T14:38:24.3042882,0.106744450386906
2025-07-24T14:38:36.4414895,0.107774349025515
2025-07-24T14:38:48.6177083,0.108805317701429
2025-07-24T14:39:00.7778073,0.109834740792972
2025-07-24T14:39:12.9125968,0.110863877513864
2025-07-24T14:39:25.0253778,0.111890382066236
2025-07-24T14:39:37.1183837,0.112915292604776
2025-07-24T14:39:49.2930579,0.113946577169893
2025-07-24T14:40:01.3966039,0.11497339531177
2025-07-24T14:40:13.5580678,0.116003496885652
2025-07-24T14:40:25.6886853,0.11703385541335
2025-07-24T14:40:37.8813386,0.118068028089824
2025-07-24T14:40:50.0934310,0.119104193926987
2025-07-24T14:41:02.2240965,0.120132882281683
2025-07-24T14:41:14.3476975,0.121160967073983
2025-07-24T14:41:26.4347942,0.122186333513098
2025-07-24T14:41:38.5811337,0.123215803558437
2025-07-24T14:41:50.7421814,0.124248432448868
2025-07-24T14:42:02.9072998,0.125279483583358
2025-07-24T14:42:15.0369785,0.126308906861039
2025-07-24T14:42:27.1560704,0.127337515938774
2025-07-24T14:42:39.2765919,0.128364754269351
2025-07-24T14:42:51.4340368,0.129396118779508
2025-07-24T14:43:03.5256769,0.130422489327135
2025-07-24T14:43:15.7681373,0.131461756882613
2025-07-24T14:43:27.9269534,0.132491849253945
2025-07-24T14:43:40.0529785,0.133522396500096
2025-07-24T14:43:52.2953280,0.134560081826904
2025-07-24T14:44:04.4252820,0.135590474818808
2025-07-24T14:44:16.6059269,0.136624782605731
2025-07-24T14:44:28.7506407,0.137655696391596
2025-07-24T14:44:40.8629692,0.138683763765852
2025-07-24T14:44:53.0525611,0.139718779533477
2025-07-24T14:45:05.1913065,0.140749220642786
2025-07-24T14:45:17.2721556,0.141773877707993
2025-07-24T14:45:29.4006667,0.142805125581651
2025-07-24T14:45:41.5089361,0.143833712318947
2025-07-24T14:45:53.6782071,0.1448672306196
2025-07-24T14:46:05.8357585,0.145899641119443
2025-07-24T14:46:18.0178221,0.146934021416448
2025-07-24T14:46:30.2057406,0.1479689938977
2025-07-24T14:46:42.4087848,0.149006469893005
2025-07-24T14:46:54.6355991,0.150044311481065
2025-07-24T14:47:06.7807098,0.151074797678803
2025-07-24T14:47:18.9274077,0.152107112093819
2025-07-24T14:47:31.0926792,0.153139217525146
2025-07-24T14:47:43.2345045,0.154170352037148
2025-07-24T14:47:55.4734929,0.155209593282683
2025-07-24T14:48:07.5876746,0.15623859473917
2025-07-24T14:48:19.7076635,0.157268138342365
2025-07-24T14:48:31.8749591,0.158301013144668
2025-07-24T14:48:43.9328671,0.159326504521733
2025-07-24T14:48:56.0841633,0.160358786388388
2025-07-24T14:49:08.2879145,0.161395485237258
2025-07-24T14:49:20.4635796,0.162428707714918
2025-07-24T14:49:32.5794386,0.16345833041908
2025-07-24T14:49:44.8705588,0.164502271965914
2025-07-24T14:49:57.0295546,0.165533759980569
2025-07-24T14:50:09.1399830,0.166561384986956
2025-07-24T14:50:21.2487790,0.167589004482344
2025-07-24T14:50:33.3849466,0.168300312189443
2025-07-24T14:50:45.5212085,0.169008397990508
2025-07-24T14:50:57.7014326,0.169719808141861
2025-07-24T14:51:09.9058120,0.170432603438295
2025-07-24T14:51:22.1200265,0.171144758468023
2025-07-24T14:51:34.2815009,0.17185192600964
2025-07-24T14:51:46.3637593,0.172551441374263
2025-07-24T14:51:58.5630031,0.173255112480574
2025-07-24T14:52:10.7096349,0.173951355933464
2025-07-24T14:52:22.8393215,0.174640335694343
2025-07-24T14:52:34.9691618,0.175325120536493
2025-07-24T14:52:47.1609244,0.176007716748874
2025-07-24T14:52:59.4629439,0.176691219619295
2025-07-24T14:53:11.5704463,0.177358295779093
2025-07-24T14:53:23.7006665,0.178021631658438
2025-07-24T14:53:35.8238126,0.178679846474997
2025-07-24T14:53:47.9982549,0.179335755936489
2025-07-24T14:54:00.1952102,0.179986818186019
2025-07-24T14:54:12.3139303,0.180629606444366
2025-07-24T14:54:24.4748211,0.181269666097417
2025-07-24T14:54:36.6529570,0.181906369464227
2025-07-24T14:54:48.8467574,0.18253949170797
2025-07-24T14:55:00.9953112,0.18316591217105
2025-07-24T14:55:13.0996097,0.183785829632945
2025-07-24T14:55:25.2511023,0.18440553427583
2025-07-24T14:55:37.3537717,0.185018459746545
2025-07-24T14:55:49.5654309,0.185634038853941
2025-07-24T14:56:01.7827919,0.186246756326801
2025-07-24T14:56:13.9659410,0.186854773361273
2025-07-24T14:56:26.0304448,0.187454024353458
2025-07-24T14:56:38.1821150,0.188054689519177
2025-07-24T14:56:50.3506918,0.188653590504158
2025-07-24T14:57:02.5600840,0.189252879458357
2025-07-24T14:57:14.7308103,0.189847533750545
2025-07-24T14:57:26.9358662,0.190442153988218
2025-07-24T14:57:39.0828857,0.191031943358801
2025-07-24T14:57:51.1896324,0.191617772781665
2025-07-24T14:58:03.4176898,0.192207958285216
2025-07-24T14:58:15.5521833,0.19279227653992
2025-07-24T14:58:27.6827657,0.193374971076495
2025-07-24T14:58:39.8336936,0.193956891058474
2025-07-24T14:58:51.9762836,0.194536978441273
2025-07-24T14:59:04.2255590,0.195121095653796
2025-07-24T14:59:16.4094002,0.195700737285035
2025-07-24T14:59:28.5826709,0.196279031489094
2025-07-24T14:59:40.6764041,0.196852243938803
2025-07-24T14:59:52.8083044,0.197426481780102
2025-07-24T15:00:04.9595598,0.19800064416728
2025-07-24T15:00:17.1172194,0.198574273320345
2025-07-24T15:00:29.2904434,0.199147135410569
2025-07-24T15:00:41.3788364,0.199716179568674
2025-07-24T15:00:53.5224401,0.200287135426733
2025-07-24T15:01:05.7470320,0.200861090655381
2025-07-24T15:01:17.8361420,0.201427989521821
2025-07-24T15:01:29.9621390,0.201996265633612
2025-07-24T15:01:42.0766206,0.202564024300573
2025-07-24T15:01:54.2142601,0.203131796846962
2025-07-24T15:02:06.4572711,0.203703807840036
2025-07-24T15:02:18.6440138,0.204272886081312
2025-07-24T15:02:30.7937155,0.204840175282929
2025-07-24T15:02:43.0595357,0.205411975102957
2025-07-24T15:02:55.2119768,0.205978320351549
2025-07-24T15:03:07.4684447,0.206549428494975
2025-07-24T15:03:19.6302130,0.207114924033145
2025-07-24T15:03:31.7325327,0.207678585121491
2025-07-24T15:03:43.9167602,0.208245650057612
2025-07-24T15:03:56.1087332,0.208812541098929
2025-07-24T15:04:08.3600329,0.209381878483328
2025-07-24T15:04:20.5184100,0.209946606865091
2025-07-24T15:04:32.6560455,0.210510684997809
2025-07-24T15:04:44.8124349,0.211074993149458
2025-07-24T15:04:56.9239571,0.211637138660533
2025-07-24T15:05:09.1477828,0.212204260953265
2025-07-24T15:05:21.3242442,0.212769195237218
2025-07-24T15:05:33.5007996,0.213333447842618
2025-07-24T15:05:45.6265909,0.213895544525047
2025-07-24T15:05:57.7600054,0.214458060544243
2025-07-24T15:06:09.9764837,0.215024290187052
2025-07-24T15:06:22.1217023,0.21558681151791
2025-07-24T15:06:34.3386804,0.21615278564145
2025-07-24T15:06:46.4911118,0.216715564976694
2025-07-24T15:06:58.6625332,0.217278665675798
2025-07-24T15:07:10.8580852,0.217843705535593
2025-07-24T15:07:23.0411759,0.218407890758008
