PEGASUS_TIMESERIES_FILE_003
ObjectKey,B04
VariableKey,Off-gas O₂ low range reading (a-to-d count)
2025-07-23T20:17:21.2909453,NaN
2025-07-23T22:41:46.9862020,NaN
2025-07-23T22:41:56.2075598,11.7019996643066
2025-07-23T22:42:08.2104723,11.701000213623
2025-07-23T22:42:44.2337544,11.701000213623
2025-07-23T22:42:56.7342116,11.6999998092651
2025-07-23T22:43:08.7430874,11.7019996643066
2025-07-23T22:43:20.7434392,11.6999998092651
2025-07-23T22:43:32.7439029,11.701000213623
2025-07-23T22:43:44.7439498,11.6999998092651
2025-07-23T22:43:56.7580022,11.701000213623
2025-07-23T22:44:20.7632705,11.701000213623
2025-07-23T22:44:32.7740822,11.7019996643066
2025-07-23T22:44:44.7765924,11.701000213623
2025-07-23T22:44:56.7798385,11.7030000686646
2025-07-23T22:45:08.7875824,11.7019996643066
2025-07-23T22:45:21.2880566,11.7030000686646
2025-07-23T22:45:33.2883028,11.701000213623
2025-07-23T22:45:57.2899156,11.701000213623
2025-07-23T22:46:09.2902227,11.7030000686646
2025-07-23T22:46:21.7902230,11.7040004730225
2025-07-23T22:46:33.7906036,11.7019996643066
2025-07-23T22:46:45.7907964,11.6999998092651
2025-07-23T22:46:57.7909416,11.6990003585815
2025-07-23T22:47:09.7912219,11.701000213623
2025-07-23T22:47:21.7916951,11.7019996643066
2025-07-23T22:47:34.2913015,11.6999998092651
2025-07-23T22:47:46.2917446,11.7019996643066
2025-07-23T22:47:58.2920523,11.6999998092651
2025-07-23T22:48:10.2920707,11.6999998092651
2025-07-23T22:48:22.7924356,11.701000213623
2025-07-23T22:48:35.2923273,11.7019996643066
2025-07-23T22:48:47.2930006,11.6999998092651
2025-07-23T22:48:59.7929937,11.701000213623
2025-07-23T22:49:11.7933766,11.6999998092651
2025-07-23T22:49:23.7936385,11.6990003585815
2025-07-23T22:49:36.2944212,11.6999998092651
2025-07-23T22:49:48.2945199,11.6999998092651
2025-07-23T22:50:00.7942843,11.6990003585815
2025-07-23T22:50:12.7946043,11.6999998092651
2025-07-23T22:50:24.7948995,11.6969995498657
2025-07-23T22:50:36.7956152,11.6990003585815
2025-07-23T22:50:48.7958327,11.6979999542236
2025-07-23T22:51:01.2961975,11.6979999542236
2025-07-23T22:51:13.7966890,11.6960000991821
2025-07-23T22:51:25.7968697,11.6979999542236
2025-07-23T22:51:38.2972771,11.6969995498657
2025-07-23T22:51:50.2975836,11.6990003585815
2025-07-23T22:52:02.2980594,11.6990003585815
2025-07-23T22:52:14.2988104,11.6979999542236
2025-07-23T22:52:26.7988295,11.6979999542236
2025-07-23T22:52:39.2992657,11.6990003585815
2025-07-23T22:53:03.7993282,11.6990003585815
2025-07-23T22:53:16.2990235,11.6979999542236
2025-07-23T22:53:28.2990699,11.6999998092651
2025-07-23T22:53:40.7994202,11.6990003585815
2025-07-23T22:53:53.2993760,11.6990003585815
2025-07-23T22:54:05.3000761,11.6979999542236
2025-07-23T22:54:17.3007842,11.6969995498657
2025-07-23T22:54:29.3012989,11.6990003585815
2025-07-23T22:54:41.8009072,11.6990003585815
2025-07-23T22:54:53.8012526,11.6999998092651
2025-07-23T22:55:06.3019250,11.6979999542236
2025-07-23T22:55:30.3021323,11.6979999542236
2025-07-23T22:55:42.3028009,11.6990003585815
2025-07-23T22:55:54.8026113,11.6979999542236
2025-07-23T22:56:07.3032347,11.6969995498657
2025-07-23T22:56:19.3037544,11.6990003585815
2025-07-23T22:56:31.3038454,11.6969995498657
2025-07-23T22:56:43.3043266,11.6969995498657
2025-07-23T22:56:55.3046311,11.6960000991821
2025-07-23T22:57:07.8049231,11.6949996948242
2025-07-23T22:57:20.3045769,11.6960000991821
2025-07-23T22:57:32.8041957,11.6949996948242
2025-07-23T22:57:45.3035229,11.6960000991821
2025-07-23T22:57:57.8036818,11.6940002441406
2025-07-23T22:58:09.8039805,11.6960000991821
2025-07-23T22:58:22.3046265,11.6949996948242
2025-07-23T22:58:34.3047410,11.6949996948242
2025-07-23T22:58:46.3049945,11.6929998397827
2025-07-23T22:58:58.8056113,11.6960000991821
2025-07-23T22:59:10.8065081,11.6949996948242
2025-07-23T22:59:23.3063225,11.6949996948242
2025-07-23T22:59:35.8073728,11.6940002441406
2025-07-23T22:59:47.8078139,11.6949996948242
2025-07-23T22:59:59.8079055,11.6929998397827
2025-07-23T23:00:12.3081742,11.6949996948242
2025-07-23T23:00:24.8088975,11.6929998397827
2025-07-23T23:00:36.8093710,11.6929998397827
2025-07-23T23:00:48.8099724,11.6940002441406
2025-07-23T23:01:01.3099113,11.6940002441406
2025-07-23T23:01:13.8106539,11.6929998397827
2025-07-23T23:01:25.8109344,11.6929998397827
2025-07-23T23:01:38.3110500,11.6940002441406
2025-07-23T23:01:50.3117025,11.6960000991821
